bottle	64PE503-41-4-5	41	4	5	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	172.400	25.000
0.150	196.950	25.000
0.300	222.450	25.000
0.450	238.950	25.000
0.600	250.900	25.000
0.750	260.350	25.000
0.900	268.450	25.000
1.050	275.550	25.000
1.200	282.750	25.000
1.350	289.750	25.000
1.500	297.100	25.000
1.650	304.950	25.000
1.800	313.950	25.000
1.950	325.050	25.000
2.100	340.250	25.000
2.250	366.200	25.000
2.400	399.400	25.000
2.550	419.150	25.000
2.700	430.450	25.000
2.850	438.150	25.000
3.000	444.300	25.000
3.150	449.300	25.000
3.300	453.450	25.000
3.450	456.850	25.000
3.600	460.150	25.000
3.750	463.000	25.000
3.900	465.450	25.000
4.050	467.650	25.000
