bottle	JUNK15	29	8	22	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	180.750	25.000
0.150	206.700	25.000
0.300	228.050	25.000
0.450	242.600	25.000
0.600	252.900	25.000
0.750	261.750	25.000
0.900	269.450	25.000
1.050	276.550	25.000
1.200	283.250	25.000
1.350	290.050	25.000
1.500	297.050	25.000
1.650	304.650	25.000
1.800	313.050	25.000
1.950	323.150	25.000
2.100	336.600	25.000
2.250	358.200	25.000
2.400	391.550	25.000
2.550	414.450	25.000
2.700	427.650	25.000
2.850	436.100	25.000
3.000	442.800	25.000
3.150	448.200	25.000
3.300	452.450	25.000
3.450	456.300	25.000
3.600	459.600	25.000
3.750	462.350	25.000
3.900	464.950	25.000
4.050	467.250	25.000
