bottle	SO289-40979	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	177.550	25.000
0.150	202.750	25.000
0.300	224.100	25.000
0.450	238.150	25.000
0.600	248.650	25.000
0.750	257.550	25.000
0.900	265.250	25.000
1.050	272.250	25.000
1.200	279.000	25.000
1.350	285.600	25.000
1.500	292.450	25.000
1.650	299.850	25.000
1.800	308.150	25.000
1.950	317.900	25.000
2.100	330.750	25.000
2.250	350.800	25.000
2.400	383.100	25.000
2.550	407.700	25.000
2.700	421.600	25.000
2.850	430.650	25.000
3.000	437.400	25.000
3.150	442.700	25.000
3.300	447.200	25.000
3.450	450.950	25.000
3.600	454.250	25.000
3.750	457.150	25.000
3.900	459.900	25.000
4.050	462.200	25.000
