bottle	SO289-41136	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	162.750	25.000
0.150	184.450	25.000
0.300	211.750	25.000
0.450	231.000	25.000
0.600	244.300	25.000
0.750	254.650	25.000
0.900	263.200	25.000
1.050	270.700	25.000
1.200	277.800	25.000
1.350	284.900	25.000
1.500	292.200	25.000
1.650	300.200	25.000
1.800	309.400	25.000
1.950	320.550	25.000
2.100	335.900	25.000
2.250	362.150	25.000
2.400	395.250	25.000
2.550	414.250	25.000
2.700	425.700	25.000
2.850	433.700	25.000
3.000	439.750	25.000
3.150	444.600	25.000
3.300	448.750	25.000
3.450	452.300	25.000
3.600	455.450	25.000
3.750	458.150	25.000
3.900	460.800	25.000
4.050	463.050	25.000
