bottle	NUTSLAB03	17	10	22	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	160.700	25.000
0.150	181.250	25.000
0.300	208.450	25.000
0.450	228.550	25.000
0.600	242.000	25.000
0.750	252.350	25.000
0.900	261.150	25.000
1.050	268.950	25.000
1.200	276.300	25.000
1.350	283.350	25.000
1.500	290.600	25.000
1.650	298.300	25.000
1.800	307.000	25.000
1.950	317.400	25.000
2.100	330.950	25.000
2.250	352.500	25.000
2.400	385.250	25.000
2.550	408.350	25.000
2.700	421.750	25.000
2.850	430.600	25.000
3.000	437.250	25.000
3.150	442.550	25.000
3.300	446.900	25.000
3.450	450.650	25.000
3.600	453.900	25.000
3.750	456.800	25.000
3.900	459.500	25.000
4.050	461.850	25.000
