bottle	64PE503-41-4-8	41	4	8	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	162.900	25.000
0.150	185.250	25.000
0.300	212.500	25.000
0.450	231.100	25.000
0.600	244.050	25.000
0.750	254.150	25.000
0.900	262.800	25.000
1.050	270.300	25.000
1.200	277.500	25.000
1.350	284.600	25.000
1.500	291.950	25.000
1.650	300.000	25.000
1.800	309.050	25.000
1.950	320.100	25.000
2.100	335.500	25.000
2.250	361.550	25.000
2.400	394.550	25.000
2.550	413.550	25.000
2.700	425.100	25.000
2.850	433.100	25.000
3.000	439.100	25.000
3.150	444.050	25.000
3.300	448.200	25.000
3.450	451.700	25.000
3.600	454.850	25.000
3.750	457.600	25.000
3.900	460.200	25.000
4.050	462.500	25.000
