bottle	CRM-189-0330-01	666	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	164.800	25.000
0.150	188.050	25.000
0.300	216.600	25.000
0.450	235.700	25.000
0.600	249.000	25.000
0.750	259.200	25.000
0.900	267.750	25.000
1.050	275.400	25.000
1.200	282.950	25.000
1.350	289.950	25.000
1.500	297.750	25.000
1.650	307.150	25.000
1.800	317.600	25.000
1.950	331.650	25.000
2.100	354.300	25.000
2.250	390.250	25.000
2.400	413.450	25.000
2.550	426.500	25.000
2.700	435.200	25.000
2.850	441.750	25.000
3.000	446.950	25.000
3.150	451.350	25.000
3.300	455.000	25.000
3.450	458.350	25.000
3.600	461.200	25.000
3.750	463.800	25.000
3.900	465.950	25.000
4.050	468.100	25.000
