bottle	64PE503-66-5-5	66	5	5	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	168.700	25.000
0.150	193.150	25.000
0.300	218.250	25.000
0.450	234.650	25.000
0.600	246.400	25.000
0.750	255.850	25.000
0.900	264.050	25.000
1.050	271.400	25.000
1.200	278.500	25.000
1.350	285.500	25.000
1.500	292.700	25.000
1.650	300.700	25.000
1.800	309.600	25.000
1.950	320.450	25.000
2.100	335.500	25.000
2.250	360.750	25.000
2.400	393.900	25.000
2.550	413.300	25.000
2.700	425.050	25.000
2.850	433.050	25.000
3.000	439.150	25.000
3.150	444.200	25.000
3.300	448.300	25.000
3.450	451.850	25.000
3.600	455.000	25.000
3.750	457.800	25.000
3.900	460.400	25.000
4.050	462.650	25.000
