bottle	SO289-40998	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	151.350	25.000
0.150	167.450	25.000
0.300	193.900	25.000
0.450	220.300	25.000
0.600	237.350	25.000
0.750	249.750	25.000
0.900	259.650	25.000
1.050	267.900	25.000
1.200	275.450	25.000
1.350	282.950	25.000
1.500	290.600	25.000
1.650	298.850	25.000
1.800	308.450	25.000
1.950	320.050	25.000
2.100	336.400	25.000
2.250	364.650	25.000
2.400	397.650	25.000
2.550	415.600	25.000
2.700	426.650	25.000
2.850	434.400	25.000
3.000	440.300	25.000
3.150	445.200	25.000
3.300	449.250	25.000
3.450	452.700	25.000
3.600	455.800	25.000
3.750	458.500	25.000
3.900	461.100	25.000
4.050	463.300	25.000
