#--- Experiment --------------------------------------------------------------------------
#NOORDWK10_2020004018
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.1.1.1035   www.pyroscience.com
#<<DeviceNameDisabled>>
#--- Instrument --------------------------------------------------------------------------
#Device: Pico-pH [A] PICO-pH SN:2491CB02591E7FEC Firmware:4.03 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - pH Sensor - XBE7-225-577
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	40% (E)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	Fixed Temperature ('C)	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff
#	9/15/2020	9/15/2020	9/15/2020	8.244444	1.081000	57.800000	-0.011500	-0.002090	0.000199	0.000000	0.032500	623.000000	2.540000	0.250000	0.000000	0.000000	-0.364250	24.265301	4.007550	20.000000	2.000000	622.707825	53.051502	10.063831	20.000000	6.500000	622.602600	0.000000	0.000000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A Int. T1] - Fixed Temperature
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	pH [A Ch.1 Main]	pH (pH) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	ldev (nm) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Fixed Temp (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]
15-09-2020	15:34:45.413	1005.070	7.817	7.817	30.706	259	0	622.825	OK	15-09-2020	15:34:45.413	1005.070	20.000	OK
15-09-2020	15:35:00.414	1020.072	7.815	7.815	30.691	259	0	622.826	OK	15-09-2020	15:35:00.414	1020.072	20.000	OK
15-09-2020	15:35:15.414	1035.072	7.817	7.817	30.705	259	0	622.828	OK	15-09-2020	15:35:15.414	1035.072	20.000	OK
15-09-2020	15:35:30.414	1050.072	7.816	7.816	30.694	259	0	622.832	OK	15-09-2020	15:35:30.414	1050.072	20.000	OK
15-09-2020	15:35:45.414	1065.072	7.816	7.816	30.700	259	0	622.834	OK	15-09-2020	15:35:45.414	1065.072	20.000	OK
15-09-2020	15:36:00.414	1080.072	7.815	7.815	30.685	259	0	622.836	OK	15-09-2020	15:36:00.414	1080.072	20.000	OK
15-09-2020	15:36:15.414	1095.071	7.817	7.817	30.701	259	0	622.839	OK	15-09-2020	15:36:15.414	1095.071	20.000	OK
15-09-2020	15:36:30.414	1110.072	7.817	7.817	30.704	259	0	622.841	OK	15-09-2020	15:36:30.414	1110.072	20.000	OK
15-09-2020	15:36:45.414	1125.072	7.815	7.815	30.685	259	0	622.843	OK	15-09-2020	15:36:45.414	1125.072	20.000	OK
15-09-2020	15:37:00.415	1140.073	7.819	7.819	30.721	259	0	622.845	OK	15-09-2020	15:37:00.415	1140.073	20.000	OK
15-09-2020	15:37:15.415	1155.072	7.814	7.814	30.672	259	0	622.847	OK	15-09-2020	15:37:15.415	1155.072	20.000	OK
15-09-2020	15:37:30.415	1170.073	7.816	7.816	30.686	259	0	622.849	OK	15-09-2020	15:37:30.415	1170.073	20.000	OK
15-09-2020	15:37:45.415	1185.073	7.816	7.816	30.688	259	0	622.852	OK	15-09-2020	15:37:45.415	1185.073	20.000	OK
15-09-2020	15:38:00.415	1200.073	7.814	7.814	30.664	259	0	622.854	OK	15-09-2020	15:38:00.415	1200.073	20.000	OK
