#--- Experiment --------------------------------------------------------------------------
#TERSLG175_2020005973
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.1.1.1035   www.pyroscience.com
#<<DeviceNameDisabled>>
#--- Instrument --------------------------------------------------------------------------
#Device: Pico-pH [A] PICO-pH SN:2491CB02591E7FEC Firmware:4.03 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - pH Sensor - XBE7-225-577
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	40% (E)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	Fixed Temperature ('C)	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff
#	9/10/2020	9/10/2020	9/10/2020	8.244444	1.081000	57.800000	-0.011500	-0.002090	0.000199	0.000000	0.032500	623.000000	2.540000	0.250000	0.000000	0.000000	-0.361949	23.960201	4.007550	20.000000	2.000000	622.679260	53.029198	10.063831	20.000000	6.500000	622.686829	0.000000	0.000000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A Int. T1] - Fixed Temperature
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	pH [A Ch.1 Main]	pH (pH) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	ldev (nm) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Fixed Temp (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]
10-09-2020	12:58:59.554	270.028	7.951	7.951	32.010	247	0	622.757	OK	10-09-2020	12:58:59.554	270.028	20.000	OK
10-09-2020	12:59:14.554	285.028	7.953	7.953	32.033	247	0	622.751	OK	10-09-2020	12:59:14.554	285.028	20.000	OK
10-09-2020	12:59:29.553	300.027	7.954	7.954	32.053	247	1	622.742	OK	10-09-2020	12:59:29.553	300.027	20.000	OK
10-09-2020	12:59:44.554	315.027	7.953	7.953	32.038	247	0	622.738	OK	10-09-2020	12:59:44.554	315.027	20.000	OK
10-09-2020	12:59:59.554	330.027	7.951	7.951	32.019	247	-1	622.736	OK	10-09-2020	12:59:59.554	330.027	20.000	OK
10-09-2020	13:00:14.554	345.027	7.954	7.954	32.053	247	0	622.731	OK	10-09-2020	13:00:14.554	345.027	20.000	OK
10-09-2020	13:00:29.553	360.026	7.953	7.953	32.046	247	0	622.727	OK	10-09-2020	13:00:29.553	360.026	20.000	OK
10-09-2020	13:00:44.554	375.027	7.952	7.952	32.033	247	1	622.725	OK	10-09-2020	13:00:44.554	375.027	20.000	OK
10-09-2020	13:00:59.554	390.027	7.954	7.954	32.056	247	0	622.727	OK	10-09-2020	13:00:59.554	390.027	20.000	OK
10-09-2020	13:01:14.554	405.028	7.952	7.952	32.028	247	0	622.725	OK	10-09-2020	13:01:14.554	405.028	20.000	OK
10-09-2020	13:01:29.554	420.028	7.952	7.952	32.033	247	0	622.725	OK	10-09-2020	13:01:29.554	420.028	20.000	OK
10-09-2020	13:01:44.554	435.028	7.954	7.954	32.055	247	-1	622.727	OK	10-09-2020	13:01:44.554	435.028	20.000	OK
10-09-2020	13:01:59.554	450.027	7.953	7.953	32.045	247	0	622.727	OK	10-09-2020	13:01:59.554	450.027	20.000	OK
10-09-2020	13:02:14.554	465.028	7.952	7.952	32.027	247	0	622.729	OK	10-09-2020	13:02:14.554	465.028	20.000	OK
10-09-2020	13:02:29.554	480.027	7.952	7.952	32.034	248	0	622.731	OK	10-09-2020	13:02:29.554	480.027	20.000	OK
10-09-2020	13:02:44.554	495.027	7.952	7.952	32.029	247	0	622.733	OK	10-09-2020	13:02:44.554	495.027	20.000	OK
10-09-2020	13:02:59.554	510.027	7.954	7.954	32.049	247	0	622.734	OK	10-09-2020	13:02:59.554	510.027	20.000	OK
10-09-2020	13:03:14.554	525.027	7.952	7.952	32.031	247	0	622.736	OK	10-09-2020	13:03:14.554	525.027	20.000	OK
10-09-2020	13:03:29.554	540.027	7.953	7.953	32.041	247	0	622.740	OK	10-09-2020	13:03:29.554	540.027	20.000	OK
10-09-2020	13:03:44.555	555.028	7.954	7.954	32.046	247	0	622.744	OK	10-09-2020	13:03:44.555	555.028	20.000	OK
10-09-2020	13:03:59.554	570.028	7.952	7.952	32.029	247	-1	622.746	OK	10-09-2020	13:03:59.554	570.028	20.000	OK
10-09-2020	13:04:14.555	585.029	7.952	7.952	32.021	247	0	622.747	OK	10-09-2020	13:04:14.555	585.029	20.000	OK
10-09-2020	13:04:29.556	600.030	7.953	7.953	32.034	247	-1	622.749	OK	10-09-2020	13:04:29.556	600.030	20.000	OK
10-09-2020	13:04:44.557	615.031	7.953	7.953	32.034	247	-1	622.751	OK	10-09-2020	13:04:44.557	615.031	20.000	OK
10-09-2020	13:04:59.557	630.030	7.953	7.953	32.038	247	0	622.755	OK	10-09-2020	13:04:59.557	630.030	20.000	OK
10-09-2020	13:05:14.557	645.031	7.954	7.954	32.040	247	0	622.760	OK	10-09-2020	13:05:14.557	645.031	20.000	OK
10-09-2020	13:05:29.558	660.032	7.953	7.953	32.033	247	0	622.762	OK	10-09-2020	13:05:29.558	660.032	20.000	OK
10-09-2020	13:05:44.558	675.032	7.953	7.953	32.025	247	0	622.764	OK	10-09-2020	13:05:44.558	675.032	20.000	OK
10-09-2020	13:05:59.558	690.032	7.952	7.952	32.014	247	0	622.766	OK	10-09-2020	13:05:59.558	690.032	20.000	OK
10-09-2020	13:06:14.560	705.034	7.953	7.953	32.029	247	0	622.772	OK	10-09-2020	13:06:14.560	705.034	20.000	OK
10-09-2020	13:06:29.558	720.031	7.953	7.953	32.025	247	1	622.773	OK	10-09-2020	13:06:29.558	720.031	20.000	OK
10-09-2020	13:06:44.558	735.032	7.952	7.952	32.015	247	0	622.777	OK	10-09-2020	13:06:44.558	735.032	20.000	OK
10-09-2020	13:06:59.558	750.032	7.953	7.953	32.019	247	0	622.779	OK	10-09-2020	13:06:59.558	750.032	20.000	OK
10-09-2020	13:07:14.558	765.032	7.953	7.953	32.012	247	0	622.785	OK	10-09-2020	13:07:14.558	765.032	20.000	OK
10-09-2020	13:07:29.558	780.032	7.953	7.953	32.014	247	0	622.787	OK	10-09-2020	13:07:29.558	780.032	20.000	OK
10-09-2020	13:07:44.558	795.031	7.952	7.952	31.999	247	0	622.793	OK	10-09-2020	13:07:44.558	795.031	20.000	OK
10-09-2020	13:07:59.559	810.032	7.954	7.954	32.026	247	0	622.795	OK	10-09-2020	13:07:59.559	810.032	20.000	OK
10-09-2020	13:08:14.559	825.033	7.953	7.953	32.010	247	0	622.799	OK	10-09-2020	13:08:14.559	825.033	20.000	OK
10-09-2020	13:08:29.559	840.032	7.952	7.952	32.002	247	0	622.799	OK	10-09-2020	13:08:29.559	840.032	20.000	OK
10-09-2020	13:08:44.559	855.032	7.953	7.953	32.007	247	0	622.804	OK	10-09-2020	13:08:44.559	855.032	20.000	OK
10-09-2020	13:08:59.559	870.032	7.952	7.952	32.001	247	0	622.806	OK	10-09-2020	13:08:59.559	870.032	20.000	OK
10-09-2020	13:09:14.558	885.032	7.954	7.954	32.023	247	1	622.808	OK	10-09-2020	13:09:14.558	885.032	20.000	OK
10-09-2020	13:09:29.559	900.033	7.952	7.952	31.997	247	0	622.813	OK	10-09-2020	13:09:29.559	900.033	20.000	OK
10-09-2020	13:09:44.559	915.032	7.954	7.954	32.010	247	1	622.819	OK	10-09-2020	13:09:44.559	915.032	20.000	OK
10-09-2020	13:09:59.559	930.033	7.955	7.955	32.027	247	0	622.819	OK	10-09-2020	13:09:59.559	930.033	20.000	OK
10-09-2020	13:10:14.559	945.033	7.952	7.952	31.985	247	0	622.821	OK	10-09-2020	13:10:14.559	945.033	20.000	OK
10-09-2020	13:10:29.559	960.033	7.953	7.953	31.995	247	0	622.825	OK	10-09-2020	13:10:29.559	960.033	20.000	OK
10-09-2020	13:10:44.559	975.033	7.953	7.953	31.993	247	0	622.826	OK	10-09-2020	13:10:44.559	975.033	20.000	OK
10-09-2020	13:10:59.558	990.032	7.953	7.953	31.993	247	0	622.826	OK	10-09-2020	13:10:59.558	990.032	20.000	OK
10-09-2020	13:11:14.559	1005.032	7.953	7.953	31.995	247	0	622.826	OK	10-09-2020	13:11:14.559	1005.032	20.000	OK
10-09-2020	13:11:29.559	1020.033	7.953	7.953	32.002	247	0	622.823	OK	10-09-2020	13:11:29.559	1020.033	20.000	OK
10-09-2020	13:11:44.559	1035.033	7.952	7.952	31.996	247	0	622.813	OK	10-09-2020	13:11:44.559	1035.033	20.000	OK
10-09-2020	13:11:59.558	1050.032	7.954	7.954	32.016	247	0	622.806	OK	10-09-2020	13:11:59.558	1050.032	20.000	OK
10-09-2020	13:12:14.559	1065.033	7.953	7.953	32.019	247	-1	622.795	OK	10-09-2020	13:12:14.559	1065.033	20.000	OK
10-09-2020	13:12:29.558	1080.032	7.954	7.954	32.029	247	-1	622.785	OK	10-09-2020	13:12:29.558	1080.032	20.000	OK
10-09-2020	13:12:44.559	1095.033	7.953	7.953	32.018	247	0	622.772	OK	10-09-2020	13:12:44.559	1095.033	20.000	OK
10-09-2020	13:12:59.558	1110.032	7.955	7.955	32.057	247	0	622.760	OK	10-09-2020	13:12:59.558	1110.032	20.000	OK
10-09-2020	13:13:14.559	1125.033	7.953	7.953	32.040	247	0	622.751	OK	10-09-2020	13:13:14.559	1125.033	20.000	OK
10-09-2020	13:13:29.559	1140.033	7.956	7.956	32.073	247	0	622.744	OK	10-09-2020	13:13:29.559	1140.033	20.000	OK
10-09-2020	13:13:44.560	1155.033	7.954	7.954	32.051	247	0	622.738	OK	10-09-2020	13:13:44.560	1155.033	20.000	OK
10-09-2020	13:13:59.559	1170.032	7.954	7.954	32.052	247	-1	622.733	OK	10-09-2020	13:13:59.559	1170.032	20.000	OK
10-09-2020	13:14:14.561	1185.035	7.954	7.954	32.060	247	-1	622.729	OK	10-09-2020	13:14:14.561	1185.035	20.000	OK
10-09-2020	13:14:29.560	1200.034	7.953	7.953	32.042	247	0	622.725	OK	10-09-2020	13:14:29.560	1200.034	20.000	OK
