#--- Experiment --------------------------------------------------------------------------
#NOORDWK70_2020005968
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.1.1.1035   www.pyroscience.com
#<<DeviceNameDisabled>>
#--- Instrument --------------------------------------------------------------------------
#Device: Pico-pH [A] PICO-pH SN:2491CB02591E7FEC Firmware:4.03 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - pH Sensor - XBE7-225-577
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	40% (E)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	Fixed Temperature ('C)	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff
#	9/15/2020	9/15/2020	9/15/2020	8.244444	1.081000	57.800000	-0.011500	-0.002090	0.000199	0.000000	0.032500	623.000000	2.540000	0.250000	0.000000	0.000000	-0.364250	24.265301	4.007550	20.000000	2.000000	622.707825	53.051502	10.063831	20.000000	6.500000	622.602600	0.000000	0.000000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A Int. T1] - Fixed Temperature
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	pH [A Ch.1 Main]	pH (pH) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	ldev (nm) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Fixed Temp (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]
15-09-2020	11:13:22.336	300.042	8.014	8.014	33.195	243	0	622.703	OK	15-09-2020	11:13:22.336	300.042	20.000	OK
15-09-2020	11:13:37.337	315.043	8.014	8.014	33.198	243	0	622.705	OK	15-09-2020	11:13:37.337	315.043	20.000	OK
15-09-2020	11:13:52.337	330.043	8.015	8.015	33.213	243	0	622.707	OK	15-09-2020	11:13:52.337	330.043	20.000	OK
15-09-2020	11:14:07.337	345.042	8.015	8.015	33.212	243	0	622.708	OK	15-09-2020	11:14:07.337	345.042	20.000	OK
15-09-2020	11:14:22.337	360.043	8.011	8.011	33.160	243	0	622.712	OK	15-09-2020	11:14:22.337	360.043	20.000	OK
15-09-2020	11:14:37.337	375.043	8.013	8.013	33.181	243	-1	622.714	OK	15-09-2020	11:14:37.337	375.043	20.000	OK
15-09-2020	11:14:52.337	390.042	8.013	8.013	33.178	243	0	622.716	OK	15-09-2020	11:14:52.337	390.042	20.000	OK
15-09-2020	11:15:07.337	405.042	8.013	8.013	33.183	243	0	622.720	OK	15-09-2020	11:15:07.337	405.042	20.000	OK
15-09-2020	11:15:22.337	420.043	8.014	8.014	33.187	243	0	622.721	OK	15-09-2020	11:15:22.337	420.043	20.000	OK
15-09-2020	11:15:37.337	435.043	8.013	8.013	33.173	243	0	622.725	OK	15-09-2020	11:15:37.337	435.043	20.000	OK
15-09-2020	11:15:52.337	450.043	8.013	8.013	33.178	243	-1	622.727	OK	15-09-2020	11:15:52.337	450.043	20.000	OK
15-09-2020	11:16:07.337	465.043	8.013	8.013	33.174	243	0	622.729	OK	15-09-2020	11:16:07.337	465.043	20.000	OK
15-09-2020	11:16:22.337	480.042	8.012	8.012	33.154	243	0	622.731	OK	15-09-2020	11:16:22.337	480.042	20.000	OK
15-09-2020	11:16:37.337	495.043	8.013	8.013	33.165	243	0	622.734	OK	15-09-2020	11:16:37.337	495.043	20.000	OK
15-09-2020	11:16:52.338	510.043	8.012	8.012	33.156	243	0	622.736	OK	15-09-2020	11:16:52.338	510.043	20.000	OK
15-09-2020	11:17:07.338	525.043	8.012	8.012	33.153	243	0	622.738	OK	15-09-2020	11:17:07.338	525.043	20.000	OK
15-09-2020	11:17:22.339	540.045	8.013	8.013	33.168	243	0	622.740	OK	15-09-2020	11:17:22.339	540.045	20.000	OK
15-09-2020	11:17:37.340	555.045	8.011	8.011	33.146	243	0	622.742	OK	15-09-2020	11:17:37.340	555.045	20.000	OK
15-09-2020	11:17:52.340	570.046	8.012	8.012	33.151	243	0	622.746	OK	15-09-2020	11:17:52.340	570.046	20.000	OK
15-09-2020	11:18:07.340	585.046	8.012	8.012	33.157	243	0	622.747	OK	15-09-2020	11:18:07.340	585.046	20.000	OK
15-09-2020	11:18:22.340	600.046	8.012	8.012	33.145	243	0	622.751	OK	15-09-2020	11:18:22.340	600.046	20.000	OK
15-09-2020	11:18:37.341	615.046	8.011	8.011	33.139	243	-1	622.753	OK	15-09-2020	11:18:37.341	615.046	20.000	OK
15-09-2020	11:18:52.341	630.047	8.013	8.013	33.158	243	0	622.755	OK	15-09-2020	11:18:52.341	630.047	20.000	OK
15-09-2020	11:19:07.341	645.046	8.011	8.011	33.131	243	1	622.755	OK	15-09-2020	11:19:07.341	645.046	20.000	OK
15-09-2020	11:19:22.342	660.048	8.012	8.012	33.149	243	0	622.757	OK	15-09-2020	11:19:22.342	660.048	20.000	OK
15-09-2020	11:19:37.344	675.050	8.011	8.011	33.137	243	0	622.762	OK	15-09-2020	11:19:37.344	675.050	20.000	OK
15-09-2020	11:19:52.344	690.050	8.012	8.012	33.142	243	-1	622.762	OK	15-09-2020	11:19:52.344	690.050	20.000	OK
15-09-2020	11:20:07.345	705.051	8.012	8.012	33.139	243	0	622.768	OK	15-09-2020	11:20:07.345	705.051	20.000	OK
15-09-2020	11:20:22.345	720.050	8.011	8.011	33.133	243	0	622.768	OK	15-09-2020	11:20:22.345	720.050	20.000	OK
15-09-2020	11:20:37.345	735.050	8.013	8.013	33.153	243	0	622.773	OK	15-09-2020	11:20:37.345	735.050	20.000	OK
15-09-2020	11:20:52.345	750.051	8.011	8.011	33.129	243	0	622.772	OK	15-09-2020	11:20:52.345	750.051	20.000	OK
15-09-2020	11:21:07.345	765.050	8.011	8.011	33.123	243	0	622.779	OK	15-09-2020	11:21:07.345	765.050	20.000	OK
15-09-2020	11:21:22.346	780.052	8.011	8.011	33.129	243	-1	622.779	OK	15-09-2020	11:21:22.346	780.052	20.000	OK
15-09-2020	11:21:37.347	795.053	8.011	8.011	33.115	243	0	622.785	OK	15-09-2020	11:21:37.347	795.053	20.000	OK
15-09-2020	11:21:52.347	810.053	8.011	8.011	33.117	242	0	622.787	OK	15-09-2020	11:21:52.347	810.053	20.000	OK
15-09-2020	11:22:07.348	825.053	8.010	8.010	33.108	242	0	622.787	OK	15-09-2020	11:22:07.348	825.053	20.000	OK
15-09-2020	11:22:22.348	840.054	8.012	8.012	33.131	242	0	622.791	OK	15-09-2020	11:22:22.348	840.054	20.000	OK
15-09-2020	11:22:37.348	855.054	8.012	8.012	33.131	242	0	622.793	OK	15-09-2020	11:22:37.348	855.054	20.000	OK
15-09-2020	11:22:52.347	870.053	8.013	8.013	33.139	242	0	622.795	OK	15-09-2020	11:22:52.347	870.053	20.000	OK
15-09-2020	11:23:07.349	885.054	8.011	8.011	33.110	242	0	622.800	OK	15-09-2020	11:23:07.349	885.054	20.000	OK
15-09-2020	11:23:22.349	900.055	8.012	8.012	33.130	242	1	622.800	OK	15-09-2020	11:23:22.349	900.055	20.000	OK
15-09-2020	11:23:37.350	915.056	8.011	8.011	33.117	242	0	622.804	OK	15-09-2020	11:23:37.350	915.056	20.000	OK
15-09-2020	11:23:52.350	930.056	8.012	8.012	33.125	242	0	622.806	OK	15-09-2020	11:23:52.350	930.056	20.000	OK
15-09-2020	11:24:07.351	945.057	8.012	8.012	33.120	242	0	622.808	OK	15-09-2020	11:24:07.351	945.057	20.000	OK
15-09-2020	11:24:22.350	960.056	8.012	8.012	33.117	242	0	622.810	OK	15-09-2020	11:24:22.350	960.056	20.000	OK
15-09-2020	11:24:37.351	975.057	8.012	8.012	33.115	242	-1	622.813	OK	15-09-2020	11:24:37.351	975.057	20.000	OK
15-09-2020	11:24:52.351	990.056	8.011	8.011	33.110	242	0	622.813	OK	15-09-2020	11:24:52.351	990.056	20.000	OK
15-09-2020	11:25:07.351	1005.057	8.011	8.011	33.109	242	-1	622.817	OK	15-09-2020	11:25:07.351	1005.057	20.000	OK
15-09-2020	11:25:22.351	1020.057	8.011	8.011	33.104	242	-1	622.819	OK	15-09-2020	11:25:22.351	1020.057	20.000	OK
15-09-2020	11:25:37.352	1035.058	8.010	8.010	33.096	242	-1	622.823	OK	15-09-2020	11:25:37.352	1035.058	20.000	OK
15-09-2020	11:25:52.353	1050.058	8.011	8.011	33.109	242	-1	622.825	OK	15-09-2020	11:25:52.353	1050.058	20.000	OK
15-09-2020	11:26:07.354	1065.059	8.012	8.012	33.114	242	-1	622.826	OK	15-09-2020	11:26:07.354	1065.059	20.000	OK
15-09-2020	11:26:22.354	1080.060	8.011	8.011	33.096	242	0	622.830	OK	15-09-2020	11:26:22.354	1080.060	20.000	OK
15-09-2020	11:26:37.354	1095.060	8.011	8.011	33.100	242	-1	622.832	OK	15-09-2020	11:26:37.354	1095.060	20.000	OK
15-09-2020	11:26:52.354	1110.060	8.012	8.012	33.116	242	0	622.834	OK	15-09-2020	11:26:52.354	1110.060	20.000	OK
15-09-2020	11:27:07.355	1125.060	8.010	8.010	33.084	242	-1	622.838	OK	15-09-2020	11:27:07.355	1125.060	20.000	OK
15-09-2020	11:27:22.357	1140.062	8.011	8.011	33.100	242	0	622.838	OK	15-09-2020	11:27:22.357	1140.062	20.000	OK
15-09-2020	11:27:37.357	1155.063	8.011	8.011	33.099	242	0	622.843	OK	15-09-2020	11:27:37.357	1155.063	20.000	OK
15-09-2020	11:27:52.357	1170.063	8.012	8.012	33.107	242	0	622.845	OK	15-09-2020	11:27:52.357	1170.063	20.000	OK
15-09-2020	11:28:07.357	1185.062	8.012	8.012	33.108	242	0	622.847	OK	15-09-2020	11:28:07.357	1185.062	20.000	OK
15-09-2020	11:28:22.358	1200.064	8.013	8.013	33.115	242	0	622.849	OK	15-09-2020	11:28:22.358	1200.064	20.000	OK
