#--- Experiment --------------------------------------------------------------------------
#TERSLG50_2020004022
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.1.1.1035   www.pyroscience.com
#<<DeviceNameDisabled>>
#--- Instrument --------------------------------------------------------------------------
#Device: Pico-pH [A] PICO-pH SN:2491CB02591E7FEC Firmware:4.03 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - pH Sensor - XBE7-225-577
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	40% (E)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	Fixed Temperature ('C)	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff
#	9/15/2020	9/15/2020	9/15/2020	8.244444	1.081000	57.800000	-0.011500	-0.002090	0.000199	0.000000	0.032500	623.000000	2.540000	0.250000	0.000000	0.000000	-0.364250	24.265301	4.007550	20.000000	2.000000	622.707825	53.051502	10.063831	20.000000	6.500000	622.602600	0.000000	0.000000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A Int. T1] - Fixed Temperature
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	pH [A Ch.1 Main]	pH (pH) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	ldev (nm) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Fixed Temp (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]
15-09-2020	15:47:09.652	270.025	7.841	7.841	31.050	256	0	622.667	OK	15-09-2020	15:47:09.652	270.025	20.000	OK
15-09-2020	15:47:24.652	285.026	7.841	7.841	31.057	256	0	622.658	OK	15-09-2020	15:47:24.652	285.026	20.000	OK
15-09-2020	15:47:39.653	300.026	7.845	7.845	31.105	256	0	622.653	OK	15-09-2020	15:47:39.653	300.026	20.000	OK
15-09-2020	15:47:54.653	315.026	7.844	7.844	31.095	256	0	622.647	OK	15-09-2020	15:47:54.653	315.026	20.000	OK
15-09-2020	15:48:09.653	330.026	7.845	7.845	31.109	256	0	622.643	OK	15-09-2020	15:48:09.653	330.026	20.000	OK
15-09-2020	15:48:24.654	345.028	7.845	7.845	31.113	256	0	622.636	OK	15-09-2020	15:48:24.654	345.028	20.000	OK
15-09-2020	15:48:39.654	360.028	7.845	7.845	31.115	256	1	622.632	OK	15-09-2020	15:48:39.654	360.028	20.000	OK
15-09-2020	15:48:54.653	375.027	7.846	7.846	31.123	256	0	622.630	OK	15-09-2020	15:48:54.653	375.027	20.000	OK
15-09-2020	15:49:09.654	390.027	7.845	7.845	31.118	256	0	622.627	OK	15-09-2020	15:49:09.654	390.027	20.000	OK
15-09-2020	15:49:24.657	405.030	7.846	7.846	31.131	256	-1	622.623	OK	15-09-2020	15:49:24.657	405.030	20.000	OK
15-09-2020	15:49:39.657	420.030	7.847	7.847	31.138	256	0	622.621	OK	15-09-2020	15:49:39.657	420.030	20.000	OK
15-09-2020	15:49:54.657	435.030	7.847	7.847	31.144	256	0	622.619	OK	15-09-2020	15:49:54.657	435.030	20.000	OK
15-09-2020	15:50:09.657	450.030	7.845	7.845	31.128	256	0	622.615	OK	15-09-2020	15:50:09.657	450.030	20.000	OK
15-09-2020	15:50:24.657	465.030	7.846	7.846	31.140	256	0	622.615	OK	15-09-2020	15:50:24.657	465.030	20.000	OK
15-09-2020	15:50:39.657	480.030	7.847	7.847	31.143	256	0	622.614	OK	15-09-2020	15:50:39.657	480.030	20.000	OK
15-09-2020	15:50:54.657	495.030	7.847	7.847	31.144	256	-1	622.614	OK	15-09-2020	15:50:54.657	495.030	20.000	OK
15-09-2020	15:51:09.657	510.031	7.846	7.846	31.143	256	0	622.608	OK	15-09-2020	15:51:09.657	510.031	20.000	OK
15-09-2020	15:51:24.657	525.030	7.849	7.849	31.172	256	0	622.610	OK	15-09-2020	15:51:24.657	525.030	20.000	OK
15-09-2020	15:51:39.657	540.030	7.849	7.849	31.167	256	0	622.608	OK	15-09-2020	15:51:39.657	540.030	20.000	OK
15-09-2020	15:51:54.658	555.031	7.850	7.850	31.182	256	0	622.608	OK	15-09-2020	15:51:54.658	555.031	20.000	OK
15-09-2020	15:52:09.657	570.030	7.847	7.847	31.146	256	0	622.610	OK	15-09-2020	15:52:09.657	570.030	20.000	OK
15-09-2020	15:52:24.657	585.030	7.848	7.848	31.155	256	0	622.610	OK	15-09-2020	15:52:24.657	585.030	20.000	OK
15-09-2020	15:52:39.657	600.030	7.848	7.848	31.154	256	0	622.612	OK	15-09-2020	15:52:39.657	600.030	20.000	OK
15-09-2020	15:52:54.657	615.030	7.848	7.848	31.161	256	0	622.610	OK	15-09-2020	15:52:54.657	615.030	20.000	OK
15-09-2020	15:53:09.658	630.032	7.849	7.849	31.167	256	1	622.612	OK	15-09-2020	15:53:09.658	630.032	20.000	OK
15-09-2020	15:53:24.659	645.032	7.847	7.847	31.142	256	0	622.614	OK	15-09-2020	15:53:24.659	645.032	20.000	OK
15-09-2020	15:53:39.661	660.034	7.849	7.849	31.166	256	0	622.615	OK	15-09-2020	15:53:39.661	660.034	20.000	OK
15-09-2020	15:53:54.661	675.034	7.849	7.849	31.173	256	0	622.617	OK	15-09-2020	15:53:54.661	675.034	20.000	OK
15-09-2020	15:54:09.661	690.034	7.849	7.849	31.168	256	0	622.619	OK	15-09-2020	15:54:09.661	690.034	20.000	OK
15-09-2020	15:54:24.662	705.035	7.848	7.848	31.158	256	0	622.621	OK	15-09-2020	15:54:24.662	705.035	20.000	OK
15-09-2020	15:54:39.663	720.036	7.848	7.848	31.155	256	0	622.623	OK	15-09-2020	15:54:39.663	720.036	20.000	OK
15-09-2020	15:54:54.664	735.037	7.848	7.848	31.151	256	0	622.625	OK	15-09-2020	15:54:54.664	735.037	20.000	OK
15-09-2020	15:55:09.666	750.039	7.849	7.849	31.163	256	0	622.627	OK	15-09-2020	15:55:09.666	750.039	20.000	OK
15-09-2020	15:55:24.664	765.037	7.847	7.847	31.143	256	0	622.627	OK	15-09-2020	15:55:24.664	765.037	20.000	OK
15-09-2020	15:55:39.668	780.041	7.848	7.848	31.152	256	0	622.628	OK	15-09-2020	15:55:39.668	780.041	20.000	OK
15-09-2020	15:55:54.664	795.037	7.848	7.848	31.154	256	0	622.630	OK	15-09-2020	15:55:54.664	795.037	20.000	OK
15-09-2020	15:56:09.664	810.037	7.849	7.849	31.158	256	-1	622.632	OK	15-09-2020	15:56:09.664	810.037	20.000	OK
15-09-2020	15:56:24.665	825.038	7.850	7.850	31.166	256	0	622.636	OK	15-09-2020	15:56:24.665	825.038	20.000	OK
15-09-2020	15:56:39.665	840.038	7.849	7.849	31.161	256	0	622.640	OK	15-09-2020	15:56:39.665	840.038	20.000	OK
15-09-2020	15:56:54.666	855.039	7.848	7.848	31.151	256	0	622.640	OK	15-09-2020	15:56:54.666	855.039	20.000	OK
15-09-2020	15:57:09.667	870.040	7.849	7.849	31.157	256	0	622.643	OK	15-09-2020	15:57:09.667	870.040	20.000	OK
15-09-2020	15:57:24.667	885.040	7.848	7.848	31.139	256	0	622.645	OK	15-09-2020	15:57:24.667	885.040	20.000	OK
15-09-2020	15:57:39.667	900.040	7.850	7.850	31.160	256	0	622.651	OK	15-09-2020	15:57:39.667	900.040	20.000	OK
15-09-2020	15:57:54.667	915.040	7.850	7.850	31.159	256	1	622.653	OK	15-09-2020	15:57:54.667	915.040	20.000	OK
15-09-2020	15:58:09.666	930.040	7.849	7.849	31.156	256	0	622.654	OK	15-09-2020	15:58:09.666	930.040	20.000	OK
15-09-2020	15:58:24.668	945.041	7.850	7.850	31.163	255	0	622.656	OK	15-09-2020	15:58:24.668	945.041	20.000	OK
15-09-2020	15:58:39.668	960.041	7.849	7.849	31.154	255	0	622.658	OK	15-09-2020	15:58:39.668	960.041	20.000	OK
15-09-2020	15:58:54.668	975.041	7.850	7.850	31.155	255	0	622.662	OK	15-09-2020	15:58:54.668	975.041	20.000	OK
15-09-2020	15:59:09.669	990.042	7.848	7.848	31.139	255	-1	622.666	OK	15-09-2020	15:59:09.669	990.042	20.000	OK
15-09-2020	15:59:24.670	1005.044	7.849	7.849	31.148	255	0	622.669	OK	15-09-2020	15:59:24.670	1005.044	20.000	OK
15-09-2020	15:59:39.670	1020.043	7.849	7.849	31.139	255	0	622.673	OK	15-09-2020	15:59:39.670	1020.043	20.000	OK
15-09-2020	15:59:54.670	1035.043	7.848	7.848	31.126	255	0	622.675	OK	15-09-2020	15:59:54.670	1035.043	20.000	OK
15-09-2020	16:00:09.670	1050.043	7.851	7.851	31.159	255	0	622.677	OK	15-09-2020	16:00:09.670	1050.043	20.000	OK
15-09-2020	16:00:24.670	1065.043	7.850	7.850	31.155	255	-1	622.680	OK	15-09-2020	16:00:24.670	1065.043	20.000	OK
15-09-2020	16:00:39.670	1080.043	7.850	7.850	31.148	255	0	622.686	OK	15-09-2020	16:00:39.670	1080.043	20.000	OK
15-09-2020	16:00:54.670	1095.043	7.850	7.850	31.148	255	0	622.690	OK	15-09-2020	16:00:54.670	1095.043	20.000	OK
15-09-2020	16:01:09.670	1110.044	7.850	7.850	31.140	255	0	622.692	OK	15-09-2020	16:01:09.670	1110.044	20.000	OK
15-09-2020	16:01:24.670	1125.043	7.849	7.849	31.128	255	0	622.695	OK	15-09-2020	16:01:24.670	1125.043	20.000	OK
15-09-2020	16:01:39.670	1140.043	7.849	7.849	31.130	255	-1	622.701	OK	15-09-2020	16:01:39.670	1140.043	20.000	OK
15-09-2020	16:01:54.671	1155.044	7.850	7.850	31.134	255	0	622.703	OK	15-09-2020	16:01:54.671	1155.044	20.000	OK
15-09-2020	16:02:09.672	1170.045	7.849	7.849	31.127	255	0	622.705	OK	15-09-2020	16:02:09.672	1170.045	20.000	OK
15-09-2020	16:02:24.671	1185.044	7.849	7.849	31.128	255	0	622.707	OK	15-09-2020	16:02:24.671	1185.044	20.000	OK
15-09-2020	16:02:39.671	1200.044	7.849	7.849	31.125	255	-1	622.710	OK	15-09-2020	16:02:39.671	1200.044	20.000	OK
