bottle	CRM_186_1002_2	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.000	154.250	24.988
0.150	176.450	24.988
0.300	205.950	24.988
0.450	226.050	24.988
0.600	240.150	24.988
0.750	251.450	24.988
0.900	260.450	24.988
1.050	268.400	24.988
1.200	275.900	24.988
1.350	283.400	24.988
1.500	291.250	24.988
1.650	300.350	24.988
1.800	311.450	24.988
1.950	326.350	24.988
2.100	351.350	24.988
2.250	386.550	24.988
2.400	407.250	24.988
2.550	419.200	24.988
2.700	427.500	24.988
2.850	433.700	24.988
3.000	438.700	24.988
3.150	442.950	24.988
3.300	446.600	24.988
3.450	449.750	24.988
3.600	452.500	24.988
3.750	455.100	24.988
3.900	457.350	24.988
4.050	459.500	24.988
