bottle	400ppm2	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
bottle	400ppm2	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.000	149.600	24.988
0.150	168.050	24.988
0.300	196.050	24.988
0.450	219.600	24.988
0.600	235.050	24.988
0.750	246.550	24.988
0.900	256.100	24.988
1.050	264.300	24.988
1.200	272.150	24.988
1.350	279.800	24.988
1.500	287.650	24.988
1.650	296.250	24.988
1.800	306.100	24.988
1.950	318.300	24.988
2.100	336.350	24.988
2.250	367.750	24.988
2.400	397.600	24.988
2.550	413.400	24.988
2.700	423.500	24.988
2.850	430.700	24.988
3.000	436.350	24.988
3.150	441.000	24.988
3.300	444.900	24.988
3.450	448.250	24.988
3.600	451.250	24.988
3.750	453.950	24.988
3.900	456.350	24.988
4.050	458.500	24.988
