bottle	400ppm1	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.000	150.200	24.988
0.150	168.850	24.988
0.300	197.150	24.988
0.450	220.150	24.988
0.600	235.550	24.988
0.750	246.950	24.988
0.900	256.250	24.988
1.050	264.650	24.988
1.200	272.500	24.988
1.350	280.200	24.988
1.500	288.100	24.988
1.650	296.650	24.988
1.800	306.600	24.988
1.950	319.050	24.988
2.100	337.500	24.988
2.250	369.750	24.988
2.400	398.650	24.988
2.550	414.050	24.988
2.700	423.900	24.988
2.850	431.000	24.988
3.000	436.550	24.988
3.150	441.200	24.988
3.300	445.100	24.988
3.450	448.450	24.988
3.600	451.400	24.988
3.750	454.050	24.988
3.900	456.500	24.988
4.050	458.700	24.988
