bottle	junk9_tapsw	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.000	162.450	24.988
0.150	190.150	24.988
0.300	214.500	24.988
0.450	230.050	24.988
0.600	241.550	24.988
0.750	250.950	24.988
0.900	259.050	24.988
1.050	266.600	24.988
1.200	273.800	24.988
1.350	281.200	24.988
1.500	288.850	24.988
1.650	297.350	24.988
1.800	307.400	24.988
1.950	320.500	24.988
2.100	340.650	24.988
2.250	374.750	24.988
2.400	400.950	24.988
2.550	415.150	24.988
2.700	424.500	24.988
2.850	431.200	24.988
3.000	436.550	24.988
3.150	441.100	24.988
3.300	444.900	24.988
3.450	448.200	24.988
3.600	451.100	24.988
3.750	453.750	24.988
3.900	456.150	24.988
4.050	458.300	24.988
