bottle	Junk3_tapsw_170921	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.000	162.850	24.988
0.150	190.850	24.988
0.300	214.550	24.988
0.450	230.250	24.988
0.600	241.850	24.988
0.750	251.200	24.988
0.900	259.300	24.988
1.050	266.650	24.988
1.200	274.050	24.988
1.350	281.350	24.988
1.500	289.000	24.988
1.650	297.600	24.988
1.800	307.600	24.988
1.950	320.600	24.988
2.100	340.750	24.988
2.250	375.300	24.988
2.400	401.150	24.988
2.550	415.100	24.988
2.700	424.400	24.988
2.850	431.200	24.988
3.000	436.600	24.988
3.150	441.050	24.988
3.300	444.800	24.988
3.450	448.100	24.988
3.600	451.050	24.988
3.750	453.600	24.988
3.900	456.000	24.988
4.050	458.200	24.988
