bottle	junk6_tapsw	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.000	162.800	24.988
0.300	215.050	24.988
0.600	242.050	24.988
0.900	259.750	24.988
1.200	274.700	24.988
1.500	289.900	24.988
1.800	308.750	24.988
2.100	343.250	24.988
2.400	402.550	24.988
2.700	425.100	24.988
3.000	437.100	24.988
3.300	445.250	24.988
3.600	451.500	24.988
3.900	456.400	24.988
4.200	460.550	24.988
4.500	464.100	24.988
4.800	467.200	24.988
5.100	469.950	24.988
5.400	472.500	24.988
5.700	474.700	24.988
6.000	476.800	24.988
6.300	478.700	24.988
6.600	480.450	24.988
6.900	482.150	24.988
7.200	483.700	24.988
7.500	485.100	24.988
7.800	486.450	24.988
8.100	487.800	24.988
