bottle	junk5_tapsw	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
24.988	35.000	0.000	0.000
0.300	163.000	24.988
0.600	215.150	24.988
0.900	242.350	24.988
1.200	259.900	24.988
1.500	274.900	24.988
1.800	290.250	24.988
2.100	309.350	24.988
2.400	344.750	24.988
2.700	403.650	24.988
3.000	425.650	24.988
3.300	437.500	24.988
3.600	445.550	24.988
3.900	451.700	24.988
4.200	456.700	24.988
4.500	460.750	24.988
4.800	464.300	24.988
5.100	467.400	24.988
5.400	470.200	24.988
5.700	472.600	24.988
6.000	474.900	24.988
6.300	476.950	24.988
6.600	478.900	24.988
6.900	480.600	24.988
7.200	482.250	24.988
7.500	483.800	24.988
7.800	485.300	24.988
8.100	486.600	24.988
