#--- Experiment --------------------------------------------------------------------------
#NOORDWK20_2020004019
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.1.1.1035   www.pyroscience.com
#<<DeviceNameDisabled>>
#--- Instrument --------------------------------------------------------------------------
#Device: Pico-pH [A] PICO-pH SN:2491CB02591E7FEC Firmware:4.03 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - pH Sensor - XBE7-225-577
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	40% (E)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	Fixed Temperature ('C)	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff
#	9/15/2020	9/15/2020	9/15/2020	8.244444	1.081000	57.800000	-0.011500	-0.002090	0.000199	0.000000	0.032500	623.000000	2.540000	0.250000	0.000000	0.000000	-0.364250	24.265301	4.007550	20.000000	2.000000	622.707825	53.051502	10.063831	20.000000	6.500000	622.602600	0.000000	0.000000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A Int. T1] - Fixed Temperature
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	pH [A Ch.1 Main]	pH (pH) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	ldev (nm) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Fixed Temp (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]
15-09-2020	16:11:00.798	270.082	7.860	7.860	31.199	254	0	622.812	OK	15-09-2020	16:11:00.798	270.082	20.000	OK
15-09-2020	16:11:15.799	285.084	7.861	7.861	31.214	254	-1	622.806	OK	15-09-2020	16:11:15.799	285.084	20.000	OK
15-09-2020	16:11:30.800	300.084	7.861	7.861	31.223	254	0	622.799	OK	15-09-2020	16:11:30.800	300.084	20.000	OK
15-09-2020	16:11:45.801	315.086	7.860	7.860	31.217	254	0	622.795	OK	15-09-2020	16:11:45.801	315.086	20.000	OK
15-09-2020	16:12:00.802	330.087	7.862	7.862	31.235	254	0	622.785	OK	15-09-2020	16:12:00.802	330.087	20.000	OK
15-09-2020	16:12:15.802	345.087	7.864	7.864	31.266	254	0	622.781	OK	15-09-2020	16:12:15.802	345.087	20.000	OK
15-09-2020	16:12:30.802	360.086	7.861	7.861	31.235	254	-1	622.773	OK	15-09-2020	16:12:30.802	360.086	20.000	OK
15-09-2020	16:12:45.802	375.086	7.864	7.864	31.275	254	0	622.764	OK	15-09-2020	16:12:45.802	375.086	20.000	OK
15-09-2020	16:13:00.803	390.087	7.863	7.863	31.262	254	0	622.755	OK	15-09-2020	16:13:00.803	390.087	20.000	OK
15-09-2020	16:13:15.803	405.087	7.863	7.863	31.274	254	0	622.747	OK	15-09-2020	16:13:15.803	405.087	20.000	OK
15-09-2020	16:13:30.804	420.088	7.865	7.865	31.292	254	0	622.738	OK	15-09-2020	16:13:30.804	420.088	20.000	OK
15-09-2020	16:13:45.804	435.089	7.863	7.863	31.282	254	0	622.731	OK	15-09-2020	16:13:45.804	435.089	20.000	OK
15-09-2020	16:14:00.805	450.090	7.863	7.863	31.281	254	0	622.720	OK	15-09-2020	16:14:00.805	450.090	20.000	OK
15-09-2020	16:14:15.805	465.089	7.864	7.864	31.297	254	0	622.712	OK	15-09-2020	16:14:15.805	465.089	20.000	OK
15-09-2020	16:14:30.805	480.089	7.864	7.864	31.295	254	0	622.705	OK	15-09-2020	16:14:30.805	480.089	20.000	OK
15-09-2020	16:14:45.806	495.091	7.864	7.864	31.303	254	0	622.697	OK	15-09-2020	16:14:45.806	495.091	20.000	OK
15-09-2020	16:15:00.806	510.091	7.864	7.864	31.305	254	0	622.690	OK	15-09-2020	16:15:00.806	510.091	20.000	OK
15-09-2020	16:15:15.807	525.092	7.864	7.864	31.312	254	0	622.684	OK	15-09-2020	16:15:15.807	525.092	20.000	OK
15-09-2020	16:15:30.807	540.091	7.864	7.864	31.316	254	0	622.673	OK	15-09-2020	16:15:30.807	540.091	20.000	OK
15-09-2020	16:15:45.807	555.091	7.864	7.864	31.324	254	0	622.666	OK	15-09-2020	16:15:45.807	555.091	20.000	OK
15-09-2020	16:16:00.807	570.091	7.863	7.863	31.306	255	0	622.660	OK	15-09-2020	16:16:00.807	570.091	20.000	OK
15-09-2020	16:16:15.808	585.092	7.864	7.864	31.324	254	0	622.653	OK	15-09-2020	16:16:15.808	585.092	20.000	OK
15-09-2020	16:16:30.809	600.093	7.865	7.865	31.344	255	0	622.647	OK	15-09-2020	16:16:30.809	600.093	20.000	OK
15-09-2020	16:16:45.809	615.094	7.865	7.865	31.335	255	0	622.645	OK	15-09-2020	16:16:45.809	615.094	20.000	OK
15-09-2020	16:17:00.809	630.093	7.863	7.863	31.322	255	-1	622.638	OK	15-09-2020	16:17:00.809	630.093	20.000	OK
15-09-2020	16:17:15.809	645.094	7.865	7.865	31.348	255	-1	622.638	OK	15-09-2020	16:17:15.809	645.094	20.000	OK
15-09-2020	16:17:30.809	660.093	7.864	7.864	31.336	255	0	622.632	OK	15-09-2020	16:17:30.809	660.093	20.000	OK
15-09-2020	16:17:45.809	675.093	7.864	7.864	31.339	255	0	622.628	OK	15-09-2020	16:17:45.809	675.093	20.000	OK
15-09-2020	16:18:00.810	690.095	7.865	7.865	31.349	255	0	622.627	OK	15-09-2020	16:18:00.810	690.095	20.000	OK
15-09-2020	16:18:15.811	705.096	7.865	7.865	31.356	255	0	622.623	OK	15-09-2020	16:18:15.811	705.096	20.000	OK
15-09-2020	16:18:30.811	720.095	7.866	7.866	31.360	255	0	622.623	OK	15-09-2020	16:18:30.811	720.095	20.000	OK
15-09-2020	16:18:45.812	735.097	7.863	7.863	31.334	255	0	622.619	OK	15-09-2020	16:18:45.812	735.097	20.000	OK
15-09-2020	16:19:00.812	750.097	7.864	7.864	31.342	255	0	622.621	OK	15-09-2020	16:19:00.812	750.097	20.000	OK
15-09-2020	16:19:15.812	765.097	7.865	7.865	31.355	255	0	622.619	OK	15-09-2020	16:19:15.812	765.097	20.000	OK
15-09-2020	16:19:30.813	780.097	7.865	7.865	31.354	255	0	622.619	OK	15-09-2020	16:19:30.813	780.097	20.000	OK
15-09-2020	16:19:45.814	795.098	7.865	7.865	31.350	255	0	622.619	OK	15-09-2020	16:19:45.814	795.098	20.000	OK
15-09-2020	16:20:00.814	810.098	7.866	7.866	31.362	255	0	622.619	OK	15-09-2020	16:20:00.814	810.098	20.000	OK
15-09-2020	16:20:15.815	825.099	7.865	7.865	31.351	255	0	622.619	OK	15-09-2020	16:20:15.815	825.099	20.000	OK
15-09-2020	16:20:30.815	840.099	7.864	7.864	31.344	255	0	622.619	OK	15-09-2020	16:20:30.815	840.099	20.000	OK
15-09-2020	16:20:45.815	855.099	7.865	7.865	31.354	255	0	622.619	OK	15-09-2020	16:20:45.815	855.099	20.000	OK
15-09-2020	16:21:00.815	870.099	7.864	7.864	31.337	255	-1	622.619	OK	15-09-2020	16:21:00.815	870.099	20.000	OK
15-09-2020	16:21:15.817	885.101	7.865	7.865	31.347	255	0	622.621	OK	15-09-2020	16:21:15.817	885.101	20.000	OK
15-09-2020	16:21:30.817	900.101	7.865	7.865	31.353	255	0	622.625	OK	15-09-2020	16:21:30.817	900.101	20.000	OK
15-09-2020	16:21:45.817	915.101	7.867	7.867	31.375	255	0	622.625	OK	15-09-2020	16:21:45.817	915.101	20.000	OK
15-09-2020	16:22:00.817	930.102	7.866	7.866	31.358	255	-1	622.625	OK	15-09-2020	16:22:00.817	930.102	20.000	OK
15-09-2020	16:22:15.818	945.102	7.865	7.865	31.351	255	-1	622.627	OK	15-09-2020	16:22:15.818	945.102	20.000	OK
15-09-2020	16:22:30.817	960.101	7.865	7.865	31.348	255	0	622.628	OK	15-09-2020	16:22:30.817	960.101	20.000	OK
15-09-2020	16:22:45.817	975.101	7.864	7.864	31.338	255	0	622.632	OK	15-09-2020	16:22:45.817	975.101	20.000	OK
15-09-2020	16:23:00.817	990.102	7.865	7.865	31.345	255	0	622.632	OK	15-09-2020	16:23:00.817	990.102	20.000	OK
15-09-2020	16:23:15.818	1005.103	7.865	7.865	31.341	255	-1	622.634	OK	15-09-2020	16:23:15.818	1005.103	20.000	OK
15-09-2020	16:23:30.819	1020.104	7.866	7.866	31.354	255	0	622.634	OK	15-09-2020	16:23:30.819	1020.104	20.000	OK
15-09-2020	16:23:45.819	1035.103	7.865	7.865	31.340	255	1	622.636	OK	15-09-2020	16:23:45.819	1035.103	20.000	OK
15-09-2020	16:24:00.819	1050.103	7.865	7.865	31.340	255	1	622.641	OK	15-09-2020	16:24:00.819	1050.103	20.000	OK
15-09-2020	16:24:15.820	1065.105	7.865	7.865	31.340	255	1	622.641	OK	15-09-2020	16:24:15.820	1065.105	20.000	OK
15-09-2020	16:24:30.820	1080.104	7.865	7.865	31.346	255	0	622.643	OK	15-09-2020	16:24:30.820	1080.104	20.000	OK
15-09-2020	16:24:45.820	1095.104	7.865	7.865	31.339	255	0	622.647	OK	15-09-2020	16:24:45.820	1095.104	20.000	OK
15-09-2020	16:25:00.820	1110.104	7.865	7.865	31.333	255	0	622.649	OK	15-09-2020	16:25:00.820	1110.104	20.000	OK
15-09-2020	16:25:15.820	1125.105	7.863	7.863	31.316	255	0	622.651	OK	15-09-2020	16:25:15.820	1125.105	20.000	OK
15-09-2020	16:25:30.820	1140.104	7.865	7.865	31.339	255	1	622.653	OK	15-09-2020	16:25:30.820	1140.104	20.000	OK
15-09-2020	16:25:45.820	1155.104	7.865	7.865	31.329	255	0	622.656	OK	15-09-2020	16:25:45.820	1155.104	20.000	OK
15-09-2020	16:26:00.820	1170.104	7.865	7.865	31.338	255	-1	622.660	OK	15-09-2020	16:26:00.820	1170.104	20.000	OK
15-09-2020	16:26:15.820	1185.105	7.865	7.865	31.334	255	0	622.660	OK	15-09-2020	16:26:15.820	1185.105	20.000	OK
15-09-2020	16:26:30.821	1200.105	7.866	7.866	31.348	255	0	622.664	OK	15-09-2020	16:26:30.821	1200.105	20.000	OK
