#--- Experiment --------------------------------------------------------------------------
#TERSLG10_2020005969
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.1.1.1035   www.pyroscience.com
#<<DeviceNameDisabled>>
#--- Instrument --------------------------------------------------------------------------
#Device: Pico-pH [A] PICO-pH SN:2491CB02591E7FEC Firmware:4.03 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - pH Sensor - XBE7-225-577
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	40% (E)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	Fixed Temperature ('C)	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff
#	9/10/2020	9/10/2020	9/10/2020	8.244444	1.081000	57.800000	-0.011500	-0.002090	0.000199	0.000000	0.032500	623.000000	2.540000	0.250000	0.000000	0.000000	-0.361949	23.960201	4.007550	20.000000	2.000000	622.679260	53.029198	10.063831	20.000000	6.500000	622.686829	0.000000	0.000000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A Int. T1] - Fixed Temperature
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	pH [A Ch.1 Main]	pH (pH) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	ldev (nm) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Fixed Temp (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]
10-09-2020	10:55:47.897	270.028	8.053	8.053	33.371	236	0	622.793	OK	10-09-2020	10:55:47.897	270.028	20.000	OK
10-09-2020	10:56:02.898	285.029	8.054	8.054	33.388	236	0	622.793	OK	10-09-2020	10:56:02.898	285.029	20.000	OK
10-09-2020	10:56:17.898	300.029	8.055	8.055	33.390	236	0	622.799	OK	10-09-2020	10:56:17.898	300.029	20.000	OK
10-09-2020	10:56:32.898	315.029	8.055	8.055	33.397	236	0	622.797	OK	10-09-2020	10:56:32.898	315.029	20.000	OK
10-09-2020	10:56:47.898	330.029	8.055	8.055	33.395	236	0	622.800	OK	10-09-2020	10:56:47.898	330.029	20.000	OK
10-09-2020	10:57:02.898	345.029	8.056	8.056	33.409	235	0	622.802	OK	10-09-2020	10:57:02.898	345.029	20.000	OK
10-09-2020	10:57:17.898	360.029	8.057	8.057	33.419	235	-1	622.806	OK	10-09-2020	10:57:17.898	360.029	20.000	OK
10-09-2020	10:57:32.898	375.029	8.056	8.056	33.402	235	0	622.806	OK	10-09-2020	10:57:32.898	375.029	20.000	OK
10-09-2020	10:57:47.898	390.029	8.059	8.059	33.447	235	0	622.810	OK	10-09-2020	10:57:47.898	390.029	20.000	OK
10-09-2020	10:58:02.898	405.029	8.059	8.059	33.445	235	0	622.812	OK	10-09-2020	10:58:02.898	405.029	20.000	OK
10-09-2020	10:58:17.897	420.029	8.058	8.058	33.426	235	0	622.815	OK	10-09-2020	10:58:17.897	420.029	20.000	OK
10-09-2020	10:58:32.898	435.029	8.057	8.057	33.415	235	0	622.817	OK	10-09-2020	10:58:32.898	435.029	20.000	OK
10-09-2020	10:58:47.897	450.028	8.057	8.057	33.410	235	0	622.819	OK	10-09-2020	10:58:47.897	450.028	20.000	OK
10-09-2020	10:59:02.898	465.029	8.059	8.059	33.436	235	0	622.823	OK	10-09-2020	10:59:02.898	465.029	20.000	OK
10-09-2020	10:59:17.898	480.029	8.058	8.058	33.418	235	0	622.826	OK	10-09-2020	10:59:17.898	480.029	20.000	OK
10-09-2020	10:59:32.899	495.030	8.058	8.058	33.426	235	0	622.828	OK	10-09-2020	10:59:32.899	495.030	20.000	OK
10-09-2020	10:59:47.898	510.029	8.058	8.058	33.420	234	-1	622.834	OK	10-09-2020	10:59:47.898	510.029	20.000	OK
10-09-2020	11:00:02.899	525.030	8.058	8.058	33.419	234	0	622.834	OK	10-09-2020	11:00:02.899	525.030	20.000	OK
10-09-2020	11:00:17.899	540.031	8.060	8.060	33.441	234	0	622.838	OK	10-09-2020	11:00:17.899	540.031	20.000	OK
10-09-2020	11:00:32.900	555.031	8.059	8.059	33.430	234	-1	622.843	OK	10-09-2020	11:00:32.900	555.031	20.000	OK
10-09-2020	11:00:47.900	570.031	8.061	8.061	33.453	234	0	622.845	OK	10-09-2020	11:00:47.900	570.031	20.000	OK
10-09-2020	11:01:02.900	585.031	8.059	8.059	33.433	234	0	622.847	OK	10-09-2020	11:01:02.900	585.031	20.000	OK
10-09-2020	11:01:17.900	600.031	8.060	8.060	33.437	234	-1	622.851	OK	10-09-2020	11:01:17.900	600.031	20.000	OK
10-09-2020	11:01:32.900	615.031	8.059	8.059	33.425	234	0	622.849	OK	10-09-2020	11:01:32.900	615.031	20.000	OK
10-09-2020	11:01:47.900	630.031	8.060	8.060	33.436	234	0	622.854	OK	10-09-2020	11:01:47.900	630.031	20.000	OK
10-09-2020	11:02:02.899	645.031	8.061	8.061	33.453	234	-1	622.858	OK	10-09-2020	11:02:02.899	645.031	20.000	OK
10-09-2020	11:02:17.900	660.031	8.059	8.059	33.427	234	-1	622.860	OK	10-09-2020	11:02:17.900	660.031	20.000	OK
10-09-2020	11:02:32.900	675.031	8.059	8.059	33.422	234	0	622.862	OK	10-09-2020	11:02:32.900	675.031	20.000	OK
10-09-2020	11:02:47.900	690.031	8.059	8.059	33.424	234	1	622.865	OK	10-09-2020	11:02:47.900	690.031	20.000	OK
10-09-2020	11:03:02.901	705.032	8.060	8.060	33.437	234	1	622.865	OK	10-09-2020	11:03:02.901	705.032	20.000	OK
10-09-2020	11:03:17.902	720.033	8.060	8.060	33.435	234	0	622.869	OK	10-09-2020	11:03:17.902	720.033	20.000	OK
10-09-2020	11:03:32.902	735.033	8.059	8.059	33.416	234	0	622.871	OK	10-09-2020	11:03:32.902	735.033	20.000	OK
10-09-2020	11:03:47.902	750.033	8.060	8.060	33.433	234	0	622.871	OK	10-09-2020	11:03:47.902	750.033	20.000	OK
10-09-2020	11:04:02.902	765.033	8.059	8.059	33.419	234	0	622.877	OK	10-09-2020	11:04:02.902	765.033	20.000	OK
10-09-2020	11:04:17.902	780.033	8.061	8.061	33.442	234	0	622.878	OK	10-09-2020	11:04:17.902	780.033	20.000	OK
10-09-2020	11:04:32.902	795.033	8.060	8.060	33.423	234	-1	622.882	OK	10-09-2020	11:04:32.902	795.033	20.000	OK
10-09-2020	11:04:47.903	810.035	8.060	8.060	33.428	234	0	622.884	OK	10-09-2020	11:04:47.903	810.035	20.000	OK
10-09-2020	11:05:02.902	825.033	8.061	8.061	33.433	234	0	622.886	OK	10-09-2020	11:05:02.902	825.033	20.000	OK
10-09-2020	11:05:17.904	840.035	8.060	8.060	33.424	234	0	622.892	OK	10-09-2020	11:05:17.904	840.035	20.000	OK
10-09-2020	11:05:32.903	855.035	8.061	8.061	33.430	234	0	622.892	OK	10-09-2020	11:05:32.903	855.035	20.000	OK
10-09-2020	11:05:47.904	870.035	8.060	8.060	33.420	234	0	622.890	OK	10-09-2020	11:05:47.904	870.035	20.000	OK
10-09-2020	11:06:02.905	885.036	8.061	8.061	33.443	234	0	622.888	OK	10-09-2020	11:06:02.905	885.036	20.000	OK
10-09-2020	11:06:17.905	900.036	8.061	8.061	33.440	234	0	622.882	OK	10-09-2020	11:06:17.905	900.036	20.000	OK
10-09-2020	11:06:32.905	915.036	8.061	8.061	33.439	234	0	622.878	OK	10-09-2020	11:06:32.905	915.036	20.000	OK
10-09-2020	11:06:47.905	930.036	8.061	8.061	33.452	234	0	622.867	OK	10-09-2020	11:06:47.905	930.036	20.000	OK
10-09-2020	11:07:02.905	945.036	8.060	8.060	33.444	234	0	622.860	OK	10-09-2020	11:07:02.905	945.036	20.000	OK
10-09-2020	11:07:17.905	960.036	8.060	8.060	33.444	234	0	622.849	OK	10-09-2020	11:07:17.905	960.036	20.000	OK
10-09-2020	11:07:32.905	975.036	8.062	8.062	33.469	234	0	622.838	OK	10-09-2020	11:07:32.905	975.036	20.000	OK
10-09-2020	11:07:47.905	990.036	8.061	8.061	33.472	234	0	622.828	OK	10-09-2020	11:07:47.905	990.036	20.000	OK
10-09-2020	11:08:02.905	1005.036	8.062	8.062	33.489	234	0	622.819	OK	10-09-2020	11:08:02.905	1005.036	20.000	OK
10-09-2020	11:08:17.905	1020.036	8.060	8.060	33.456	234	0	622.812	OK	10-09-2020	11:08:17.905	1020.036	20.000	OK
10-09-2020	11:08:32.905	1035.036	8.062	8.062	33.492	234	0	622.804	OK	10-09-2020	11:08:32.905	1035.036	20.000	OK
10-09-2020	11:08:47.905	1050.036	8.061	8.061	33.479	234	1	622.799	OK	10-09-2020	11:08:47.905	1050.036	20.000	OK
10-09-2020	11:09:02.905	1065.036	8.060	8.060	33.472	234	0	622.795	OK	10-09-2020	11:09:02.905	1065.036	20.000	OK
10-09-2020	11:09:17.905	1080.037	8.061	8.061	33.486	234	0	622.791	OK	10-09-2020	11:09:17.905	1080.037	20.000	OK
10-09-2020	11:09:32.905	1095.036	8.062	8.062	33.496	234	0	622.787	OK	10-09-2020	11:09:32.905	1095.036	20.000	OK
10-09-2020	11:09:47.912	1110.043	8.061	8.061	33.488	234	0	622.785	OK	10-09-2020	11:09:47.912	1110.043	20.000	OK
10-09-2020	11:10:02.908	1125.039	8.062	8.062	33.498	234	0	622.783	OK	10-09-2020	11:10:02.908	1125.039	20.000	OK
10-09-2020	11:10:17.910	1140.041	8.061	8.061	33.482	234	0	622.785	OK	10-09-2020	11:10:17.910	1140.041	20.000	OK
10-09-2020	11:10:32.910	1155.041	8.063	8.063	33.509	234	0	622.783	OK	10-09-2020	11:10:32.910	1155.041	20.000	OK
10-09-2020	11:10:47.914	1170.045	8.063	8.063	33.513	234	0	622.783	OK	10-09-2020	11:10:47.914	1170.045	20.000	OK
10-09-2020	11:11:02.914	1185.045	8.062	8.062	33.501	234	0	622.785	OK	10-09-2020	11:11:02.914	1185.045	20.000	OK
10-09-2020	11:11:17.914	1200.045	8.062	8.062	33.504	234	0	622.787	OK	10-09-2020	11:11:17.914	1200.045	20.000	OK
