#--- Experiment --------------------------------------------------------------------------
#30072020_J1
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.1.1.1035   www.pyroscience.com
#<<DeviceNameDisabled>>
#--- Instrument --------------------------------------------------------------------------
#Device: Pico-pH [A] PICO-pH SN:2491CB02591E7FEC Firmware:4.03 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - pH Sensor - XBE7-225-577
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	8 ms	40% (E)	10M (400x)	3000	FALSE	FALSE	TRUE	TRUE	0	47	0	pH	1 mm	0	Fixed Temperature ('C)	20.000000	1	Internal Pressure Sensor	1013.000000	35.000000
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff
#	30/07/2020	30/07/2020	01/01/2001	8.244000	1.081000	57.800000	-0.011500	-0.002090	0.000199	0.000000	0.032500	623.000000	2.540000	0.250000	0.811000	0.000000	0.000000	21.932098	4.007550	20.000000	2.000000	622.640259	54.128998	10.063831	20.000000	6.500000	622.800415	0.000000	0.000000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A Int. T1] - Fixed Temperature
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	pH [A Ch.1 Main]	pH (pH) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	ldev (nm) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Fixed Temp (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]
30-07-2020	10:40:21.944	270.021	8.029	8.029	29.906	282	0	622.569	OK	30-07-2020	10:40:21.944	270.021	20.000	OK
30-07-2020	10:40:36.944	285.021	8.029	8.029	29.903	282	0	622.567	OK	30-07-2020	10:40:36.944	285.021	20.000	OK
30-07-2020	10:40:51.945	300.023	8.025	8.025	29.855	282	-1	622.567	OK	30-07-2020	10:40:51.945	300.023	20.000	OK
30-07-2020	10:41:06.945	315.022	8.024	8.024	29.837	283	0	622.564	OK	30-07-2020	10:41:06.945	315.022	20.000	OK
30-07-2020	10:41:21.945	330.022	8.023	8.023	29.825	283	0	622.567	OK	30-07-2020	10:41:21.945	330.022	20.000	OK
30-07-2020	10:41:36.945	345.023	8.022	8.022	29.816	283	0	622.566	OK	30-07-2020	10:41:36.945	345.023	20.000	OK
30-07-2020	10:41:51.945	360.022	8.020	8.020	29.785	283	0	622.567	OK	30-07-2020	10:41:51.945	360.022	20.000	OK
30-07-2020	10:42:06.945	375.023	8.017	8.017	29.746	283	-1	622.571	OK	30-07-2020	10:42:06.945	375.023	20.000	OK
30-07-2020	10:42:21.945	390.022	8.016	8.016	29.738	283	-1	622.571	OK	30-07-2020	10:42:21.945	390.022	20.000	OK
30-07-2020	10:42:36.948	405.025	8.017	8.017	29.741	284	0	622.573	OK	30-07-2020	10:42:36.948	405.025	20.000	OK
30-07-2020	10:42:51.946	420.023	8.015	8.015	29.714	284	0	622.579	OK	30-07-2020	10:42:51.946	420.023	20.000	OK
30-07-2020	10:43:06.947	435.024	8.013	8.013	29.695	284	0	622.580	OK	30-07-2020	10:43:06.947	435.024	20.000	OK
30-07-2020	10:43:21.947	450.024	8.013	8.013	29.682	284	0	622.586	OK	30-07-2020	10:43:21.947	450.024	20.000	OK
30-07-2020	10:43:36.945	465.022	8.009	8.009	29.639	285	-1	622.590	OK	30-07-2020	10:43:36.945	465.022	20.000	OK
30-07-2020	10:43:51.947	480.024	8.009	8.009	29.637	285	-2	622.595	OK	30-07-2020	10:43:51.947	480.024	20.000	OK
30-07-2020	10:44:06.947	495.025	8.010	8.010	29.638	285	0	622.599	OK	30-07-2020	10:44:06.947	495.025	20.000	OK
30-07-2020	10:44:21.947	510.025	8.008	8.008	29.616	285	0	622.606	OK	30-07-2020	10:44:21.947	510.025	20.000	OK
30-07-2020	10:44:36.947	525.025	8.009	8.009	29.622	285	0	622.608	OK	30-07-2020	10:44:36.947	525.025	20.000	OK
30-07-2020	10:44:51.948	540.026	8.007	8.007	29.594	286	-1	622.614	OK	30-07-2020	10:44:51.948	540.026	20.000	OK
30-07-2020	10:45:06.948	555.026	8.006	8.006	29.577	286	-1	622.619	OK	30-07-2020	10:45:06.948	555.026	20.000	OK
30-07-2020	10:45:21.948	570.026	8.006	8.006	29.576	286	-1	622.623	OK	30-07-2020	10:45:21.948	570.026	20.000	OK
30-07-2020	10:45:36.947	585.025	8.007	8.007	29.584	286	-1	622.631	OK	30-07-2020	10:45:36.947	585.025	20.000	OK
30-07-2020	10:45:51.949	600.026	8.005	8.005	29.558	286	-1	622.633	OK	30-07-2020	10:45:51.949	600.026	20.000	OK
30-07-2020	10:46:06.950	615.027	8.004	8.004	29.545	286	0	622.638	OK	30-07-2020	10:46:06.950	615.027	20.000	OK
30-07-2020	10:46:21.950	630.027	8.004	8.004	29.539	286	0	622.646	OK	30-07-2020	10:46:21.950	630.027	20.000	OK
30-07-2020	10:46:36.950	645.027	8.003	8.003	29.530	286	-1	622.649	OK	30-07-2020	10:46:36.950	645.027	20.000	OK
30-07-2020	10:46:51.950	660.028	8.003	8.003	29.523	286	-1	622.655	OK	30-07-2020	10:46:51.950	660.028	20.000	OK
30-07-2020	10:47:06.954	675.031	8.003	8.003	29.516	286	1	622.660	OK	30-07-2020	10:47:06.954	675.031	20.000	OK
30-07-2020	10:47:21.952	690.029	8.003	8.003	29.526	286	0	622.664	OK	30-07-2020	10:47:21.952	690.029	20.000	OK
30-07-2020	10:47:36.953	705.030	8.001	8.001	29.494	286	0	622.670	OK	30-07-2020	10:47:36.953	705.030	20.000	OK
30-07-2020	10:47:51.952	720.029	8.002	8.002	29.502	286	0	622.673	OK	30-07-2020	10:47:51.952	720.029	20.000	OK
30-07-2020	10:48:06.953	735.030	8.002	8.002	29.498	286	0	622.677	OK	30-07-2020	10:48:06.953	735.030	20.000	OK
30-07-2020	10:48:21.952	750.030	8.000	8.000	29.476	286	0	622.683	OK	30-07-2020	10:48:21.952	750.030	20.000	OK
30-07-2020	10:48:36.952	765.030	8.000	8.000	29.472	286	-1	622.686	OK	30-07-2020	10:48:36.952	765.030	20.000	OK
30-07-2020	10:48:51.952	780.030	8.002	8.002	29.492	286	-1	622.690	OK	30-07-2020	10:48:51.952	780.030	20.000	OK
30-07-2020	10:49:06.953	795.030	8.002	8.002	29.496	286	0	622.696	OK	30-07-2020	10:49:06.953	795.030	20.000	OK
30-07-2020	10:49:21.954	810.031	8.000	8.000	29.460	286	0	622.699	OK	30-07-2020	10:49:21.954	810.031	20.000	OK
30-07-2020	10:49:36.953	825.031	8.001	8.001	29.477	286	1	622.705	OK	30-07-2020	10:49:36.953	825.031	20.000	OK
30-07-2020	10:49:51.954	840.031	8.000	8.000	29.462	286	-1	622.707	OK	30-07-2020	10:49:51.954	840.031	20.000	OK
30-07-2020	10:50:06.953	855.031	8.000	8.000	29.451	286	-1	622.714	OK	30-07-2020	10:50:06.953	855.031	20.000	OK
30-07-2020	10:50:21.953	870.031	8.000	8.000	29.454	286	-1	622.720	OK	30-07-2020	10:50:21.953	870.031	20.000	OK
30-07-2020	10:50:36.954	885.031	7.999	7.999	29.440	286	0	622.722	OK	30-07-2020	10:50:36.954	885.031	20.000	OK
30-07-2020	10:50:51.954	900.032	8.000	8.000	29.454	286	0	622.726	OK	30-07-2020	10:50:51.954	900.032	20.000	OK
30-07-2020	10:51:06.954	915.032	7.999	7.999	29.433	286	0	622.729	OK	30-07-2020	10:51:06.954	915.032	20.000	OK
30-07-2020	10:51:21.954	930.032	7.999	7.999	29.435	286	1	622.735	OK	30-07-2020	10:51:21.954	930.032	20.000	OK
30-07-2020	10:51:36.955	945.032	7.999	7.999	29.434	286	0	622.739	OK	30-07-2020	10:51:36.955	945.032	20.000	OK
30-07-2020	10:51:51.955	960.032	8.000	8.000	29.445	286	0	622.744	OK	30-07-2020	10:51:51.955	960.032	20.000	OK
30-07-2020	10:52:06.955	975.033	7.998	7.998	29.417	286	0	622.750	OK	30-07-2020	10:52:06.955	975.033	20.000	OK
30-07-2020	10:52:21.955	990.033	7.998	7.998	29.407	286	0	622.753	OK	30-07-2020	10:52:21.955	990.033	20.000	OK
30-07-2020	10:52:36.955	1005.033	7.998	7.998	29.406	286	0	622.757	OK	30-07-2020	10:52:36.955	1005.033	20.000	OK
30-07-2020	10:52:51.957	1020.034	7.999	7.999	29.424	286	0	622.761	OK	30-07-2020	10:52:51.957	1020.034	20.000	OK
30-07-2020	10:53:06.957	1035.034	7.997	7.997	29.399	286	0	622.765	OK	30-07-2020	10:53:06.957	1035.034	20.000	OK
30-07-2020	10:53:21.957	1050.034	7.997	7.997	29.391	286	0	622.770	OK	30-07-2020	10:53:21.957	1050.034	20.000	OK
30-07-2020	10:53:36.958	1065.035	7.998	7.998	29.408	286	-1	622.774	OK	30-07-2020	10:53:36.958	1065.035	20.000	OK
30-07-2020	10:53:51.957	1080.035	7.998	7.998	29.399	286	0	622.776	OK	30-07-2020	10:53:51.957	1080.035	20.000	OK
30-07-2020	10:54:06.958	1095.035	7.998	7.998	29.397	286	0	622.781	OK	30-07-2020	10:54:06.958	1095.035	20.000	OK
30-07-2020	10:54:21.957	1110.035	7.996	7.996	29.371	286	0	622.783	OK	30-07-2020	10:54:21.957	1110.035	20.000	OK
30-07-2020	10:54:36.957	1125.035	7.998	7.998	29.397	286	0	622.791	OK	30-07-2020	10:54:36.957	1125.035	20.000	OK
30-07-2020	10:54:51.957	1140.034	7.996	7.996	29.369	286	0	622.792	OK	30-07-2020	10:54:51.957	1140.034	20.000	OK
30-07-2020	10:55:06.958	1155.035	7.998	7.998	29.388	286	0	622.794	OK	30-07-2020	10:55:06.958	1155.035	20.000	OK
30-07-2020	10:55:21.958	1170.035	7.996	7.996	29.369	286	0	622.798	OK	30-07-2020	10:55:21.958	1170.035	20.000	OK
30-07-2020	10:55:36.957	1185.035	7.997	7.997	29.374	286	0	622.804	OK	30-07-2020	10:55:36.957	1185.035	20.000	OK
30-07-2020	10:55:51.959	1200.036	7.995	7.995	29.352	286	-1	622.805	OK	30-07-2020	10:55:51.959	1200.036	20.000	OK
30-07-2020	10:56:06.958	1215.035	7.997	7.997	29.368	286	0	622.805	OK	30-07-2020	10:56:06.958	1215.035	20.000	OK
30-07-2020	10:56:21.959	1230.036	7.996	7.996	29.367	286	-1	622.804	OK	30-07-2020	10:56:21.959	1230.036	20.000	OK
30-07-2020	10:56:36.958	1245.035	7.998	7.998	29.384	286	0	622.802	OK	30-07-2020	10:56:36.958	1245.035	20.000	OK
30-07-2020	10:56:51.958	1260.035	7.997	7.997	29.382	286	0	622.796	OK	30-07-2020	10:56:51.958	1260.035	20.000	OK
30-07-2020	10:57:06.959	1275.036	7.997	7.997	29.386	286	0	622.787	OK	30-07-2020	10:57:06.959	1275.036	20.000	OK
30-07-2020	10:57:21.958	1290.035	7.998	7.998	29.405	286	0	622.778	OK	30-07-2020	10:57:21.958	1290.035	20.000	OK
30-07-2020	10:57:36.959	1305.036	7.996	7.996	29.376	286	0	622.765	OK	30-07-2020	10:57:36.959	1305.036	20.000	OK
30-07-2020	10:57:51.959	1320.037	7.996	7.996	29.394	286	0	622.748	OK	30-07-2020	10:57:51.959	1320.037	20.000	OK
30-07-2020	10:58:06.960	1335.037	7.998	7.998	29.416	286	-1	622.739	OK	30-07-2020	10:58:06.960	1335.037	20.000	OK
30-07-2020	10:58:21.961	1350.038	7.997	7.997	29.409	286	0	622.729	OK	30-07-2020	10:58:21.961	1350.038	20.000	OK
30-07-2020	10:58:36.961	1365.038	7.996	7.996	29.405	287	-1	622.714	OK	30-07-2020	10:58:36.961	1365.038	20.000	OK
30-07-2020	10:58:51.961	1380.038	7.998	7.998	29.442	287	0	622.696	OK	30-07-2020	10:58:51.961	1380.038	20.000	OK
30-07-2020	10:59:06.961	1395.038	7.998	7.998	29.444	287	0	622.681	OK	30-07-2020	10:59:06.961	1395.038	20.000	OK
30-07-2020	10:59:21.960	1410.038	7.996	7.996	29.435	287	-1	622.668	OK	30-07-2020	10:59:21.960	1410.038	20.000	OK
30-07-2020	10:59:36.960	1425.037	7.997	7.997	29.449	287	0	622.651	OK	30-07-2020	10:59:36.960	1425.037	20.000	OK
30-07-2020	10:59:51.961	1440.038	7.996	7.996	29.443	287	-1	622.638	OK	30-07-2020	10:59:51.961	1440.038	20.000	OK
30-07-2020	11:00:06.961	1455.038	7.996	7.996	29.457	287	-1	622.623	OK	30-07-2020	11:00:06.961	1455.038	20.000	OK
30-07-2020	11:00:21.962	1470.039	7.996	7.996	29.463	287	0	622.610	OK	30-07-2020	11:00:21.962	1470.039	20.000	OK
30-07-2020	11:00:36.961	1485.039	7.996	7.996	29.460	287	0	622.595	OK	30-07-2020	11:00:36.961	1485.039	20.000	OK
30-07-2020	11:00:51.962	1500.039	7.995	7.995	29.464	288	0	622.582	OK	30-07-2020	11:00:51.962	1500.039	20.000	OK
30-07-2020	11:01:06.962	1515.039	7.996	7.996	29.479	288	0	622.573	OK	30-07-2020	11:01:06.962	1515.039	20.000	OK
30-07-2020	11:01:21.961	1530.038	7.996	7.996	29.478	288	0	622.562	OK	30-07-2020	11:01:21.961	1530.038	20.000	OK
30-07-2020	11:01:36.961	1545.038	7.997	7.997	29.490	288	-1	622.558	OK	30-07-2020	11:01:36.961	1545.038	20.000	OK
30-07-2020	11:01:51.962	1560.039	7.996	7.996	29.489	288	0	622.553	OK	30-07-2020	11:01:51.962	1560.039	20.000	OK
30-07-2020	11:02:06.961	1575.038	7.995	7.995	29.478	288	0	622.547	OK	30-07-2020	11:02:06.961	1575.038	20.000	OK
30-07-2020	11:02:21.961	1590.039	7.995	7.995	29.479	288	0	622.541	OK	30-07-2020	11:02:21.961	1590.039	20.000	OK
30-07-2020	11:02:36.961	1605.039	7.994	7.994	29.469	288	0	622.540	OK	30-07-2020	11:02:36.961	1605.039	20.000	OK
30-07-2020	11:02:51.961	1620.038	7.995	7.995	29.483	288	0	622.534	OK	30-07-2020	11:02:51.961	1620.038	20.000	OK
30-07-2020	11:03:06.962	1635.039	7.996	7.996	29.493	288	-1	622.536	OK	30-07-2020	11:03:06.962	1635.039	20.000	OK
30-07-2020	11:03:21.962	1650.039	7.996	7.996	29.492	288	-1	622.534	OK	30-07-2020	11:03:21.962	1650.039	20.000	OK
30-07-2020	11:03:36.963	1665.040	7.995	7.995	29.485	288	-1	622.534	OK	30-07-2020	11:03:36.963	1665.040	20.000	OK
30-07-2020	11:03:51.962	1680.039	7.994	7.994	29.468	288	0	622.536	OK	30-07-2020	11:03:51.962	1680.039	20.000	OK
30-07-2020	11:04:06.962	1695.039	7.997	7.997	29.500	288	-1	622.538	OK	30-07-2020	11:04:06.962	1695.039	20.000	OK
30-07-2020	11:04:21.962	1710.040	7.996	7.996	29.493	288	0	622.540	OK	30-07-2020	11:04:21.962	1710.040	20.000	OK
30-07-2020	11:04:36.962	1725.040	7.995	7.995	29.484	288	0	622.541	OK	30-07-2020	11:04:36.962	1725.040	20.000	OK
30-07-2020	11:04:51.963	1740.040	7.996	7.996	29.487	288	1	622.547	OK	30-07-2020	11:04:51.963	1740.040	20.000	OK
30-07-2020	11:05:06.963	1755.040	7.994	7.994	29.466	288	0	622.551	OK	30-07-2020	11:05:06.963	1755.040	20.000	OK
30-07-2020	11:05:21.962	1770.039	7.997	7.997	29.491	288	0	622.556	OK	30-07-2020	11:05:21.962	1770.039	20.000	OK
30-07-2020	11:05:36.963	1785.040	7.996	7.996	29.484	288	0	622.560	OK	30-07-2020	11:05:36.963	1785.040	20.000	OK
