bottle	junk-220811-14	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	182.600	25.000
0.150	208.800	25.000
0.300	229.250	25.000
0.450	242.900	25.000
0.600	253.150	25.000
0.750	261.900	25.000
0.900	269.250	25.000
1.050	276.350	25.000
1.200	283.100	25.000
1.350	289.750	25.000
1.500	296.600	25.000
1.650	304.200	25.000
1.800	312.550	25.000
1.950	322.550	25.000
2.100	335.900	25.000
2.250	357.050	25.000
2.400	390.150	25.000
2.550	413.450	25.000
2.700	426.800	25.000
2.850	435.650	25.000
3.000	442.200	25.000
3.150	447.500	25.000
3.300	451.900	25.000
3.450	455.700	25.000
3.600	458.950	25.000
3.750	461.900	25.000
3.900	464.500	25.000
4.050	466.800	25.000
