bottle	junk-220804-04	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	182.650	25.000
0.150	208.700	25.000
0.300	229.100	25.000
0.450	242.600	25.000
0.600	252.750	25.000
0.750	261.500	25.000
0.900	268.900	25.000
1.050	275.750	25.000
1.200	282.350	25.000
1.350	289.000	25.000
1.500	295.900	25.000
1.650	303.500	25.000
1.800	311.800	25.000
1.950	321.900	25.000
2.100	335.550	25.000
2.250	357.700	25.000
2.400	391.200	25.000
2.550	413.150	25.000
2.700	426.050	25.000
2.850	434.900	25.000
3.000	441.400	25.000
3.150	446.650	25.000
3.300	451.150	25.000
3.450	454.900	25.000
3.600	458.200	25.000
3.750	461.250	25.000
3.900	463.950	25.000
4.050	466.400	25.000
