bottle	junk-220805-05	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	181.800	25.000
0.150	207.950	25.000
0.300	227.750	25.000
0.450	241.150	25.000
0.600	251.250	25.000
0.750	259.850	25.000
0.900	267.250	25.000
1.050	274.200	25.000
1.200	280.950	25.000
1.350	287.650	25.000
1.500	294.550	25.000
1.650	302.100	25.000
1.800	310.550	25.000
1.950	320.700	25.000
2.100	334.350	25.000
2.250	356.300	25.000
2.400	389.450	25.000
2.550	411.850	25.000
2.700	424.800	25.000
2.850	433.500	25.000
3.000	439.950	25.000
3.150	445.250	25.000
3.300	449.550	25.000
3.450	453.250	25.000
3.600	456.450	25.000
3.750	459.450	25.000
3.900	462.000	25.000
4.050	464.400	25.000
