#--- Experiment --------------------------------------------------------------------------
#TERSLG235_2020005974
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.1.1.1035   www.pyroscience.com
#<<DeviceNameDisabled>>
#--- Instrument --------------------------------------------------------------------------
#Device: Pico-pH [A] PICO-pH SN:2491CB02591E7FEC Firmware:4.03 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - pH Sensor - XBE7-225-577
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	40% (E)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	Fixed Temperature ('C)	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff
#	9/10/2020	9/10/2020	9/10/2020	8.244444	1.081000	57.800000	-0.011500	-0.002090	0.000199	0.000000	0.032500	623.000000	2.540000	0.250000	0.000000	0.000000	-0.361949	23.960201	4.007550	20.000000	2.000000	622.679260	53.029198	10.063831	20.000000	6.500000	622.686829	0.000000	0.000000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A Int. T1] - Fixed Temperature
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	pH [A Ch.1 Main]	pH (pH) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	ldev (nm) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Fixed Temp (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]
10-09-2020	14:13:21.030	270.029	7.909	7.909	31.492	252	0	622.731	OK	10-09-2020	14:13:21.030	270.029	20.000	OK
10-09-2020	14:13:36.030	285.029	7.909	7.909	31.483	252	0	622.733	OK	10-09-2020	14:13:36.030	285.029	20.000	OK
10-09-2020	14:13:51.029	300.028	7.909	7.909	31.488	252	0	622.734	OK	10-09-2020	14:13:51.029	300.028	20.000	OK
10-09-2020	14:14:06.030	315.029	7.910	7.910	31.504	252	0	622.736	OK	10-09-2020	14:14:06.030	315.029	20.000	OK
10-09-2020	14:14:21.029	330.028	7.911	7.911	31.506	252	0	622.738	OK	10-09-2020	14:14:21.029	330.028	20.000	OK
10-09-2020	14:14:36.030	345.028	7.911	7.911	31.512	252	0	622.742	OK	10-09-2020	14:14:36.030	345.028	20.000	OK
10-09-2020	14:14:51.031	360.029	7.912	7.912	31.515	252	0	622.744	OK	10-09-2020	14:14:51.031	360.029	20.000	OK
10-09-2020	14:15:06.031	375.030	7.913	7.913	31.526	252	0	622.747	OK	10-09-2020	14:15:06.031	375.030	20.000	OK
10-09-2020	14:15:21.031	390.029	7.910	7.910	31.496	252	0	622.747	OK	10-09-2020	14:15:21.031	390.029	20.000	OK
10-09-2020	14:15:36.031	405.030	7.912	7.912	31.519	252	0	622.751	OK	10-09-2020	14:15:36.031	405.030	20.000	OK
10-09-2020	14:15:51.031	420.030	7.912	7.912	31.513	252	0	622.753	OK	10-09-2020	14:15:51.031	420.030	20.000	OK
10-09-2020	14:16:06.030	435.029	7.913	7.913	31.526	252	0	622.757	OK	10-09-2020	14:16:06.030	435.029	20.000	OK
10-09-2020	14:16:21.030	450.029	7.912	7.912	31.514	252	-1	622.759	OK	10-09-2020	14:16:21.030	450.029	20.000	OK
10-09-2020	14:16:36.031	465.030	7.913	7.913	31.525	252	0	622.762	OK	10-09-2020	14:16:36.031	465.030	20.000	OK
10-09-2020	14:16:51.031	480.030	7.911	7.911	31.501	252	0	622.764	OK	10-09-2020	14:16:51.031	480.030	20.000	OK
10-09-2020	14:17:06.031	495.029	7.914	7.914	31.540	252	1	622.768	OK	10-09-2020	14:17:06.031	495.029	20.000	OK
10-09-2020	14:17:21.030	510.029	7.912	7.912	31.510	252	0	622.775	OK	10-09-2020	14:17:21.030	510.029	20.000	OK
10-09-2020	14:17:36.031	525.030	7.912	7.912	31.506	252	0	622.777	OK	10-09-2020	14:17:36.031	525.030	20.000	OK
10-09-2020	14:17:51.030	540.029	7.913	7.913	31.511	252	0	622.779	OK	10-09-2020	14:17:51.030	540.029	20.000	OK
10-09-2020	14:18:06.033	555.032	7.913	7.913	31.517	251	0	622.783	OK	10-09-2020	14:18:06.033	555.032	20.000	OK
10-09-2020	14:18:21.033	570.032	7.913	7.913	31.511	251	0	622.785	OK	10-09-2020	14:18:21.033	570.032	20.000	OK
10-09-2020	14:18:36.033	585.031	7.912	7.912	31.502	251	0	622.787	OK	10-09-2020	14:18:36.033	585.031	20.000	OK
10-09-2020	14:18:51.033	600.032	7.914	7.914	31.516	251	0	622.793	OK	10-09-2020	14:18:51.033	600.032	20.000	OK
10-09-2020	14:19:06.033	615.031	7.914	7.914	31.522	251	0	622.797	OK	10-09-2020	14:19:06.033	615.031	20.000	OK
10-09-2020	14:19:21.034	630.033	7.914	7.914	31.517	251	0	622.800	OK	10-09-2020	14:19:21.034	630.033	20.000	OK
10-09-2020	14:19:36.033	645.032	7.914	7.914	31.522	251	-1	622.800	OK	10-09-2020	14:19:36.033	645.032	20.000	OK
10-09-2020	14:19:51.034	660.033	7.915	7.915	31.529	251	0	622.804	OK	10-09-2020	14:19:51.034	660.033	20.000	OK
10-09-2020	14:20:06.034	675.033	7.914	7.914	31.517	251	0	622.810	OK	10-09-2020	14:20:06.034	675.033	20.000	OK
10-09-2020	14:20:21.034	690.033	7.913	7.913	31.500	251	0	622.813	OK	10-09-2020	14:20:21.034	690.033	20.000	OK
10-09-2020	14:20:36.035	705.034	7.914	7.914	31.517	251	0	622.815	OK	10-09-2020	14:20:36.035	705.034	20.000	OK
10-09-2020	14:20:51.034	720.033	7.915	7.915	31.521	251	0	622.817	OK	10-09-2020	14:20:51.034	720.033	20.000	OK
10-09-2020	14:21:06.035	735.033	7.916	7.916	31.531	251	0	622.817	OK	10-09-2020	14:21:06.035	735.033	20.000	OK
10-09-2020	14:21:21.035	750.034	7.914	7.914	31.509	251	0	622.821	OK	10-09-2020	14:21:21.035	750.034	20.000	OK
10-09-2020	14:21:36.035	765.034	7.914	7.914	31.504	251	0	622.825	OK	10-09-2020	14:21:36.035	765.034	20.000	OK
10-09-2020	14:21:51.035	780.034	7.915	7.915	31.523	251	0	622.823	OK	10-09-2020	14:21:51.035	780.034	20.000	OK
10-09-2020	14:22:06.035	795.034	7.914	7.914	31.510	251	0	622.819	OK	10-09-2020	14:22:06.035	795.034	20.000	OK
10-09-2020	14:22:21.035	810.034	7.914	7.914	31.518	251	0	622.815	OK	10-09-2020	14:22:21.035	810.034	20.000	OK
10-09-2020	14:22:36.036	825.035	7.913	7.913	31.508	251	-1	622.804	OK	10-09-2020	14:22:36.036	825.035	20.000	OK
10-09-2020	14:22:51.035	840.034	7.915	7.915	31.534	251	0	622.799	OK	10-09-2020	14:22:51.035	840.034	20.000	OK
10-09-2020	14:23:06.036	855.035	7.915	7.915	31.532	251	0	622.789	OK	10-09-2020	14:23:06.036	855.035	20.000	OK
10-09-2020	14:23:21.036	870.035	7.915	7.915	31.546	251	0	622.779	OK	10-09-2020	14:23:21.036	870.035	20.000	OK
10-09-2020	14:23:36.036	885.034	7.914	7.914	31.532	251	0	622.768	OK	10-09-2020	14:23:36.036	885.034	20.000	OK
10-09-2020	14:23:51.036	900.034	7.915	7.915	31.556	251	0	622.759	OK	10-09-2020	14:23:51.036	900.034	20.000	OK
10-09-2020	14:24:06.037	915.036	7.914	7.914	31.543	251	0	622.747	OK	10-09-2020	14:24:06.037	915.036	20.000	OK
10-09-2020	14:24:21.037	930.035	7.915	7.915	31.553	251	0	622.742	OK	10-09-2020	14:24:21.037	930.035	20.000	OK
10-09-2020	14:24:36.037	945.036	7.916	7.916	31.580	251	0	622.734	OK	10-09-2020	14:24:36.037	945.036	20.000	OK
10-09-2020	14:24:51.037	960.036	7.916	7.916	31.571	251	0	622.729	OK	10-09-2020	14:24:51.037	960.036	20.000	OK
10-09-2020	14:25:06.037	975.036	7.915	7.915	31.572	251	0	622.725	OK	10-09-2020	14:25:06.037	975.036	20.000	OK
10-09-2020	14:25:21.037	990.035	7.916	7.916	31.581	251	1	622.721	OK	10-09-2020	14:25:21.037	990.035	20.000	OK
10-09-2020	14:25:36.037	1005.036	7.915	7.915	31.573	252	0	622.723	OK	10-09-2020	14:25:36.037	1005.036	20.000	OK
10-09-2020	14:25:51.039	1020.037	7.917	7.917	31.593	252	0	622.718	OK	10-09-2020	14:25:51.039	1020.037	20.000	OK
10-09-2020	14:26:06.040	1035.039	7.915	7.915	31.571	251	0	622.718	OK	10-09-2020	14:26:06.040	1035.039	20.000	OK
10-09-2020	14:26:21.039	1050.038	7.916	7.916	31.586	252	0	622.718	OK	10-09-2020	14:26:21.039	1050.038	20.000	OK
10-09-2020	14:26:36.041	1065.039	7.916	7.916	31.581	252	0	622.718	OK	10-09-2020	14:26:36.041	1065.039	20.000	OK
10-09-2020	14:26:51.041	1080.040	7.916	7.916	31.581	252	0	622.718	OK	10-09-2020	14:26:51.041	1080.040	20.000	OK
10-09-2020	14:27:06.041	1095.040	7.916	7.916	31.580	252	-1	622.720	OK	10-09-2020	14:27:06.041	1095.040	20.000	OK
10-09-2020	14:27:21.041	1110.040	7.915	7.915	31.567	252	-1	622.721	OK	10-09-2020	14:27:21.041	1110.040	20.000	OK
10-09-2020	14:27:36.041	1125.040	7.915	7.915	31.567	252	0	622.725	OK	10-09-2020	14:27:36.041	1125.040	20.000	OK
10-09-2020	14:27:51.041	1140.040	7.916	7.916	31.580	252	0	622.723	OK	10-09-2020	14:27:51.041	1140.040	20.000	OK
10-09-2020	14:28:06.041	1155.039	7.915	7.915	31.568	252	0	622.729	OK	10-09-2020	14:28:06.041	1155.039	20.000	OK
10-09-2020	14:28:21.041	1170.040	7.915	7.915	31.563	252	0	622.729	OK	10-09-2020	14:28:21.041	1170.040	20.000	OK
10-09-2020	14:28:36.040	1185.039	7.916	7.916	31.575	252	0	622.731	OK	10-09-2020	14:28:36.040	1185.039	20.000	OK
10-09-2020	14:28:51.040	1200.039	7.915	7.915	31.561	252	0	622.734	OK	10-09-2020	14:28:51.040	1200.039	20.000	OK
