#--- Experiment --------------------------------------------------------------------------
#NOORDWK10_2020003074
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.1.1.1035   www.pyroscience.com
#<<DeviceNameDisabled>>
#--- Instrument --------------------------------------------------------------------------
#Device: Pico-pH [A] PICO-pH SN:2491CB02591E7FEC Firmware:4.03 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - pH Sensor - XBE7-225-577
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	40% (E)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	Fixed Temperature ('C)	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff
#	9/16/2020	9/16/2020	9/16/2020	8.244444	1.081000	57.800000	-0.011500	-0.002090	0.000199	0.000000	0.032500	623.000000	2.540000	0.250000	0.000000	0.000000	-0.354800	24.353750	4.007550	20.000000	2.000000	622.679199	53.057446	10.063831	20.000000	6.500000	622.675781	0.000000	0.000000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A Int. T1] - Fixed Temperature
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	pH [A Ch.1 Main]	pH (pH) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	ldev (nm) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Fixed Temp (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]
16-09-2020	14:35:32.529	270.027	8.144	8.144	34.993	229	0	622.701	OK	16-09-2020	14:35:32.529	270.027	20.000	OK
16-09-2020	14:35:47.529	285.027	8.143	8.143	34.984	229	0	622.690	OK	16-09-2020	14:35:47.529	285.027	20.000	OK
16-09-2020	14:36:02.529	300.027	8.143	8.143	34.990	229	0	622.682	OK	16-09-2020	14:36:02.529	300.027	20.000	OK
16-09-2020	14:36:17.529	315.027	8.143	8.143	34.997	229	0	622.675	OK	16-09-2020	14:36:17.529	315.027	20.000	OK
16-09-2020	14:36:32.530	330.028	8.141	8.141	34.976	230	0	622.664	OK	16-09-2020	14:36:32.530	330.028	20.000	OK
16-09-2020	14:36:47.531	345.029	8.143	8.143	34.997	230	0	622.658	OK	16-09-2020	14:36:47.531	345.029	20.000	OK
16-09-2020	14:37:02.530	360.028	8.139	8.139	34.951	230	0	622.653	OK	16-09-2020	14:37:02.530	360.028	20.000	OK
16-09-2020	14:37:17.530	375.028	8.139	8.139	34.955	230	0	622.645	OK	16-09-2020	14:37:17.530	375.028	20.000	OK
16-09-2020	14:37:32.530	390.028	8.139	8.139	34.943	230	0	622.645	OK	16-09-2020	14:37:32.530	390.028	20.000	OK
16-09-2020	14:37:47.530	405.028	8.137	8.137	34.927	230	0	622.638	OK	16-09-2020	14:37:47.530	405.028	20.000	OK
16-09-2020	14:38:02.532	420.030	8.134	8.134	34.881	230	0	622.636	OK	16-09-2020	14:38:02.532	420.030	20.000	OK
16-09-2020	14:38:17.531	435.029	8.133	8.133	34.864	231	0	622.634	OK	16-09-2020	14:38:17.531	435.029	20.000	OK
16-09-2020	14:38:32.531	450.029	8.131	8.131	34.836	231	0	622.630	OK	16-09-2020	14:38:32.531	450.029	20.000	OK
16-09-2020	14:38:47.532	465.030	8.127	8.127	34.783	231	0	622.627	OK	16-09-2020	14:38:47.532	465.030	20.000	OK
16-09-2020	14:39:02.532	480.030	8.126	8.126	34.761	231	0	622.627	OK	16-09-2020	14:39:02.532	480.030	20.000	OK
16-09-2020	14:39:17.532	495.030	8.122	8.122	34.710	232	0	622.627	OK	16-09-2020	14:39:17.532	495.030	20.000	OK
16-09-2020	14:39:32.532	510.030	8.119	8.119	34.667	232	0	622.623	OK	16-09-2020	14:39:32.532	510.030	20.000	OK
16-09-2020	14:39:47.532	525.030	8.118	8.118	34.655	232	0	622.623	OK	16-09-2020	14:39:47.532	525.030	20.000	OK
16-09-2020	14:40:02.533	540.031	8.114	8.114	34.588	233	0	622.623	OK	16-09-2020	14:40:02.533	540.031	20.000	OK
16-09-2020	14:40:17.532	555.030	8.111	8.111	34.549	233	0	622.621	OK	16-09-2020	14:40:17.532	555.030	20.000	OK
16-09-2020	14:40:32.531	570.029	8.108	8.108	34.505	233	-1	622.623	OK	16-09-2020	14:40:32.531	570.029	20.000	OK
16-09-2020	14:40:47.532	585.030	8.104	8.104	34.442	233	0	622.623	OK	16-09-2020	14:40:47.532	585.030	20.000	OK
16-09-2020	14:41:02.532	600.030	8.101	8.101	34.395	234	0	622.625	OK	16-09-2020	14:41:02.532	600.030	20.000	OK
16-09-2020	14:41:17.533	615.031	8.097	8.097	34.344	234	0	622.625	OK	16-09-2020	14:41:17.533	615.031	20.000	OK
16-09-2020	14:41:32.534	630.032	8.094	8.094	34.300	234	0	622.625	OK	16-09-2020	14:41:32.534	630.032	20.000	OK
16-09-2020	14:41:47.536	645.034	8.090	8.090	34.240	235	-1	622.627	OK	16-09-2020	14:41:47.536	645.034	20.000	OK
16-09-2020	14:42:02.535	660.033	8.089	8.089	34.221	235	0	622.628	OK	16-09-2020	14:42:02.535	660.033	20.000	OK
16-09-2020	14:42:17.536	675.034	8.085	8.085	34.173	235	0	622.628	OK	16-09-2020	14:42:17.536	675.034	20.000	OK
16-09-2020	14:42:32.535	690.033	8.082	8.082	34.128	236	0	622.628	OK	16-09-2020	14:42:32.535	690.033	20.000	OK
16-09-2020	14:42:47.536	705.034	8.077	8.077	34.055	236	0	622.630	OK	16-09-2020	14:42:47.536	705.034	20.000	OK
16-09-2020	14:43:02.539	720.037	8.074	8.074	34.017	236	0	622.630	OK	16-09-2020	14:43:02.539	720.037	20.000	OK
16-09-2020	14:43:17.539	735.037	8.074	8.074	34.006	236	0	622.632	OK	16-09-2020	14:43:17.539	735.037	20.000	OK
16-09-2020	14:43:32.540	750.038	8.069	8.069	33.946	237	0	622.632	OK	16-09-2020	14:43:32.540	750.038	20.000	OK
16-09-2020	14:43:47.540	765.038	8.067	8.067	33.907	237	0	622.636	OK	16-09-2020	14:43:47.540	765.038	20.000	OK
16-09-2020	14:44:02.542	780.040	8.064	8.064	33.871	237	0	622.636	OK	16-09-2020	14:44:02.542	780.040	20.000	OK
16-09-2020	14:44:17.543	795.041	8.061	8.061	33.825	237	0	622.640	OK	16-09-2020	14:44:17.543	795.041	20.000	OK
16-09-2020	14:44:32.542	810.039	8.058	8.058	33.789	238	0	622.640	OK	16-09-2020	14:44:32.542	810.039	20.000	OK
16-09-2020	14:44:47.543	825.041	8.056	8.056	33.756	238	0	622.640	OK	16-09-2020	14:44:47.543	825.041	20.000	OK
16-09-2020	14:45:02.544	840.042	8.054	8.054	33.731	238	0	622.643	OK	16-09-2020	14:45:02.544	840.042	20.000	OK
16-09-2020	14:45:17.546	855.044	8.052	8.052	33.700	238	-1	622.645	OK	16-09-2020	14:45:17.546	855.044	20.000	OK
16-09-2020	14:45:32.546	870.043	8.049	8.049	33.650	238	0	622.649	OK	16-09-2020	14:45:32.546	870.043	20.000	OK
16-09-2020	14:45:47.545	885.043	8.047	8.047	33.621	239	0	622.649	OK	16-09-2020	14:45:47.545	885.043	20.000	OK
16-09-2020	14:46:02.546	900.044	8.047	8.047	33.621	239	0	622.653	OK	16-09-2020	14:46:02.546	900.044	20.000	OK
16-09-2020	14:46:17.546	915.044	8.044	8.044	33.586	239	1	622.654	OK	16-09-2020	14:46:17.546	915.044	20.000	OK
16-09-2020	14:46:32.546	930.044	8.042	8.042	33.554	239	-1	622.658	OK	16-09-2020	14:46:32.546	930.044	20.000	OK
16-09-2020	14:46:47.548	945.046	8.040	8.040	33.522	239	0	622.658	OK	16-09-2020	14:46:47.548	945.046	20.000	OK
16-09-2020	14:47:02.547	960.045	8.039	8.039	33.508	239	0	622.660	OK	16-09-2020	14:47:02.547	960.045	20.000	OK
16-09-2020	14:47:17.548	975.046	8.036	8.036	33.465	240	0	622.666	OK	16-09-2020	14:47:17.548	975.046	20.000	OK
16-09-2020	14:47:32.548	990.046	8.036	8.036	33.470	240	0	622.667	OK	16-09-2020	14:47:32.548	990.046	20.000	OK
16-09-2020	14:47:47.547	1005.045	8.033	8.033	33.421	240	0	622.671	OK	16-09-2020	14:47:47.547	1005.045	20.000	OK
16-09-2020	14:48:02.548	1020.046	8.032	8.032	33.403	240	-1	622.673	OK	16-09-2020	14:48:02.548	1020.046	20.000	OK
16-09-2020	14:48:17.548	1035.046	8.033	8.033	33.415	240	0	622.675	OK	16-09-2020	14:48:17.548	1035.046	20.000	OK
16-09-2020	14:48:32.548	1050.046	8.031	8.031	33.389	240	0	622.680	OK	16-09-2020	14:48:32.548	1050.046	20.000	OK
16-09-2020	14:48:47.549	1065.047	8.030	8.030	33.374	240	0	622.679	OK	16-09-2020	14:48:47.549	1065.047	20.000	OK
16-09-2020	14:49:02.548	1080.046	8.027	8.027	33.339	240	0	622.684	OK	16-09-2020	14:49:02.548	1080.046	20.000	OK
16-09-2020	14:49:17.548	1095.046	8.028	8.028	33.344	240	0	622.686	OK	16-09-2020	14:49:17.548	1095.046	20.000	OK
16-09-2020	14:49:32.549	1110.047	8.026	8.026	33.323	240	0	622.686	OK	16-09-2020	14:49:32.549	1110.047	20.000	OK
16-09-2020	14:49:47.548	1125.046	8.026	8.026	33.313	241	0	622.690	OK	16-09-2020	14:49:47.548	1125.046	20.000	OK
16-09-2020	14:50:02.549	1140.047	8.025	8.025	33.301	241	0	622.693	OK	16-09-2020	14:50:02.549	1140.047	20.000	OK
16-09-2020	14:50:17.549	1155.047	8.022	8.022	33.265	241	0	622.697	OK	16-09-2020	14:50:17.549	1155.047	20.000	OK
16-09-2020	14:50:32.550	1170.048	8.023	8.023	33.272	241	0	622.699	OK	16-09-2020	14:50:32.550	1170.048	20.000	OK
16-09-2020	14:50:47.550	1185.048	8.021	8.021	33.247	241	-1	622.705	OK	16-09-2020	14:50:47.550	1185.048	20.000	OK
16-09-2020	14:51:02.550	1200.048	8.022	8.022	33.252	241	0	622.707	OK	16-09-2020	14:51:02.550	1200.048	20.000	OK
16-09-2020	14:51:17.552	1215.050	8.020	8.020	33.225	241	0	622.708	OK	16-09-2020	14:51:17.552	1215.050	20.000	OK
16-09-2020	14:51:32.551	1230.049	8.019	8.019	33.208	241	0	622.712	OK	16-09-2020	14:51:32.551	1230.049	20.000	OK
16-09-2020	14:51:47.552	1245.050	8.019	8.019	33.210	241	0	622.714	OK	16-09-2020	14:51:47.552	1245.050	20.000	OK
16-09-2020	14:52:02.554	1260.052	8.019	8.019	33.206	241	-1	622.718	OK	16-09-2020	14:52:02.554	1260.052	20.000	OK
16-09-2020	14:52:17.553	1275.051	8.018	8.018	33.201	241	0	622.721	OK	16-09-2020	14:52:17.553	1275.051	20.000	OK
16-09-2020	14:52:32.553	1290.051	8.018	8.018	33.194	241	0	622.723	OK	16-09-2020	14:52:32.553	1290.051	20.000	OK
16-09-2020	14:52:47.554	1305.052	8.019	8.019	33.201	241	0	622.729	OK	16-09-2020	14:52:47.554	1305.052	20.000	OK
16-09-2020	14:53:02.555	1320.053	8.018	8.018	33.187	241	0	622.731	OK	16-09-2020	14:53:02.555	1320.053	20.000	OK
16-09-2020	14:53:17.555	1335.053	8.017	8.017	33.178	241	0	622.733	OK	16-09-2020	14:53:17.555	1335.053	20.000	OK
16-09-2020	14:53:32.556	1350.054	8.018	8.018	33.182	241	0	622.738	OK	16-09-2020	14:53:32.556	1350.054	20.000	OK
16-09-2020	14:53:47.557	1365.055	8.016	8.016	33.165	241	0	622.740	OK	16-09-2020	14:53:47.557	1365.055	20.000	OK
16-09-2020	14:54:02.557	1380.055	8.018	8.018	33.189	241	0	622.742	OK	16-09-2020	14:54:02.557	1380.055	20.000	OK
16-09-2020	14:54:17.557	1395.055	8.018	8.018	33.186	241	0	622.746	OK	16-09-2020	14:54:17.557	1395.055	20.000	OK
16-09-2020	14:54:32.557	1410.055	8.018	8.018	33.180	241	-1	622.747	OK	16-09-2020	14:54:32.557	1410.055	20.000	OK
16-09-2020	14:54:47.558	1425.056	8.017	8.017	33.166	241	0	622.753	OK	16-09-2020	14:54:47.558	1425.056	20.000	OK
16-09-2020	14:55:02.559	1440.057	8.016	8.016	33.156	241	-1	622.755	OK	16-09-2020	14:55:02.559	1440.057	20.000	OK
16-09-2020	14:55:17.561	1455.059	8.018	8.018	33.176	241	-1	622.757	OK	16-09-2020	14:55:17.561	1455.059	20.000	OK
16-09-2020	14:55:32.561	1470.059	8.019	8.019	33.185	241	0	622.762	OK	16-09-2020	14:55:32.561	1470.059	20.000	OK
16-09-2020	14:55:47.562	1485.060	8.017	8.017	33.162	241	0	622.762	OK	16-09-2020	14:55:47.562	1485.060	20.000	OK
16-09-2020	14:56:02.563	1500.060	8.017	8.017	33.157	241	0	622.768	OK	16-09-2020	14:56:02.563	1500.060	20.000	OK
16-09-2020	14:56:17.562	1515.060	8.018	8.018	33.174	241	0	622.770	OK	16-09-2020	14:56:17.562	1515.060	20.000	OK
16-09-2020	14:56:32.562	1530.060	8.018	8.018	33.166	241	0	622.773	OK	16-09-2020	14:56:32.562	1530.060	20.000	OK
16-09-2020	14:56:47.563	1545.060	8.018	8.018	33.165	241	0	622.777	OK	16-09-2020	14:56:47.563	1545.060	20.000	OK
16-09-2020	14:57:02.564	1560.061	8.017	8.017	33.153	241	0	622.781	OK	16-09-2020	14:57:02.564	1560.061	20.000	OK
16-09-2020	14:57:17.563	1575.061	8.018	8.018	33.167	241	0	622.783	OK	16-09-2020	14:57:17.563	1575.061	20.000	OK
16-09-2020	14:57:32.563	1590.061	8.018	8.018	33.169	241	0	622.785	OK	16-09-2020	14:57:32.563	1590.061	20.000	OK
16-09-2020	14:57:47.563	1605.061	8.017	8.017	33.158	241	0	622.787	OK	16-09-2020	14:57:47.563	1605.061	20.000	OK
16-09-2020	14:58:02.563	1620.061	8.017	8.017	33.153	241	0	622.789	OK	16-09-2020	14:58:02.563	1620.061	20.000	OK
16-09-2020	14:58:17.564	1635.062	8.019	8.019	33.171	241	0	622.793	OK	16-09-2020	14:58:17.564	1635.062	20.000	OK
16-09-2020	14:58:32.566	1650.064	8.018	8.018	33.167	241	0	622.791	OK	16-09-2020	14:58:32.566	1650.064	20.000	OK
16-09-2020	14:58:47.569	1665.067	8.019	8.019	33.178	240	0	622.795	OK	16-09-2020	14:58:47.569	1665.067	20.000	OK
16-09-2020	14:59:02.566	1680.064	8.020	8.020	33.184	240	0	622.797	OK	16-09-2020	14:59:02.566	1680.064	20.000	OK
16-09-2020	14:59:17.568	1695.066	8.018	8.018	33.163	240	0	622.802	OK	16-09-2020	14:59:17.568	1695.066	20.000	OK
16-09-2020	14:59:32.569	1710.067	8.021	8.021	33.197	240	0	622.804	OK	16-09-2020	14:59:32.569	1710.067	20.000	OK
16-09-2020	14:59:47.570	1725.068	8.020	8.020	33.190	240	0	622.806	OK	16-09-2020	14:59:47.570	1725.068	20.000	OK
16-09-2020	15:00:02.572	1740.070	8.020	8.020	33.178	240	0	622.808	OK	16-09-2020	15:00:02.572	1740.070	20.000	OK
16-09-2020	15:00:17.573	1755.071	8.019	8.019	33.168	240	-1	622.810	OK	16-09-2020	15:00:17.573	1755.071	20.000	OK
16-09-2020	15:00:32.572	1770.070	8.021	8.021	33.197	240	0	622.812	OK	16-09-2020	15:00:32.572	1770.070	20.000	OK
16-09-2020	15:00:47.572	1785.070	8.019	8.019	33.170	240	0	622.815	OK	16-09-2020	15:00:47.572	1785.070	20.000	OK
