#--- Experiment --------------------------------------------------------------------------
#WALCRN20_2020005960
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.1.1.1035   www.pyroscience.com
#<<DeviceNameDisabled>>
#--- Instrument --------------------------------------------------------------------------
#Device: Pico-pH [A] PICO-pH SN:2491CB02591E7FEC Firmware:4.03 Build:003
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - pH Sensor - XBE7-225-577
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Dual Frequency (Hz)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	40% (E)	10M (400x)	3000	FALSE	FALSE	FALSE	TRUE	0	47	0	pH	1 mm	0	Fixed Temperature ('C)	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000
#Calibration:	lastCal1	lastCal2	lastCal3	pka (pH)	slope	dPhi_ref (°)	pka_t (pH/K)	dyn_t (1/K)	bottom_t (1/K)	slope_t (1/K)	f	lambda_std (nm)	pka_is1	pka_is2	bkgdAmpl (mV)	bkgdDphi (°)	offset (pH)	dPhi1 (°)	pH1 (pH)	temp1 (°C)	salinity1 (g/L)	ldev1 (nm)	dPhi2 (°)	pH2 (pH)	temp2 (°C)	salinity2 (g/L)	ldev2 (nm)	Aon	Aoff
#	9/10/2020	9/10/2020	9/10/2020	8.244444	1.081000	57.800000	-0.011500	-0.002090	0.000199	0.000000	0.032500	623.000000	2.540000	0.250000	0.000000	0.000000	-0.361949	23.960201	4.007550	20.000000	2.000000	622.679260	53.029198	10.063831	20.000000	6.500000	622.686829	0.000000	0.000000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A Int. T1] - Fixed Temperature
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	pH [A Ch.1 Main]	pH (pH) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	ldev (nm) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Fixed Temp (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]
10-09-2020	17:13:21.830	5100.104	7.841	7.841	30.676	264	0	622.747	OK	10-09-2020	17:13:21.830	5100.104	20.000	OK
10-09-2020	17:13:36.830	5115.104	7.840	7.840	30.671	264	0	622.744	OK	10-09-2020	17:13:36.830	5115.104	20.000	OK
10-09-2020	17:13:51.831	5130.104	7.839	7.839	30.655	264	0	622.744	OK	10-09-2020	17:13:51.831	5130.104	20.000	OK
10-09-2020	17:14:06.830	5145.104	7.840	7.840	30.669	264	0	622.746	OK	10-09-2020	17:14:06.830	5145.104	20.000	OK
10-09-2020	17:14:21.831	5160.105	7.839	7.839	30.660	264	0	622.746	OK	10-09-2020	17:14:21.831	5160.105	20.000	OK
10-09-2020	17:14:36.830	5175.104	7.838	7.838	30.644	264	0	622.746	OK	10-09-2020	17:14:36.830	5175.104	20.000	OK
10-09-2020	17:14:51.830	5190.104	7.838	7.838	30.648	264	0	622.747	OK	10-09-2020	17:14:51.830	5190.104	20.000	OK
10-09-2020	17:15:06.831	5205.104	7.838	7.838	30.640	264	0	622.747	OK	10-09-2020	17:15:06.831	5205.104	20.000	OK
10-09-2020	17:15:21.831	5220.104	7.838	7.838	30.644	264	0	622.751	OK	10-09-2020	17:15:21.831	5220.104	20.000	OK
10-09-2020	17:15:36.832	5235.105	7.838	7.838	30.641	264	1	622.751	OK	10-09-2020	17:15:36.832	5235.105	20.000	OK
10-09-2020	17:15:51.833	5250.106	7.837	7.837	30.635	264	0	622.753	OK	10-09-2020	17:15:51.833	5250.106	20.000	OK
10-09-2020	17:16:06.833	5265.106	7.836	7.836	30.621	264	0	622.755	OK	10-09-2020	17:16:06.833	5265.106	20.000	OK
10-09-2020	17:16:21.833	5280.106	7.836	7.836	30.618	264	0	622.757	OK	10-09-2020	17:16:21.833	5280.106	20.000	OK
10-09-2020	17:16:36.833	5295.106	7.836	7.836	30.611	264	-1	622.760	OK	10-09-2020	17:16:36.833	5295.106	20.000	OK
10-09-2020	17:16:51.833	5310.106	7.837	7.837	30.628	264	0	622.760	OK	10-09-2020	17:16:51.833	5310.106	20.000	OK
10-09-2020	17:17:06.833	5325.106	7.836	7.836	30.612	264	0	622.764	OK	10-09-2020	17:17:06.833	5325.106	20.000	OK
10-09-2020	17:17:21.833	5340.107	7.837	7.837	30.628	264	0	622.766	OK	10-09-2020	17:17:21.833	5340.107	20.000	OK
10-09-2020	17:17:36.834	5355.107	7.836	7.836	30.610	264	0	622.770	OK	10-09-2020	17:17:36.834	5355.107	20.000	OK
10-09-2020	17:17:51.834	5370.108	7.835	7.835	30.598	264	0	622.773	OK	10-09-2020	17:17:51.834	5370.108	20.000	OK
10-09-2020	17:18:06.835	5385.108	7.836	7.836	30.607	264	0	622.775	OK	10-09-2020	17:18:06.835	5385.108	20.000	OK
10-09-2020	17:18:21.835	5400.108	7.835	7.835	30.590	264	0	622.779	OK	10-09-2020	17:18:21.835	5400.108	20.000	OK
10-09-2020	17:18:36.836	5415.109	7.835	7.835	30.592	264	0	622.779	OK	10-09-2020	17:18:36.836	5415.109	20.000	OK
10-09-2020	17:18:51.836	5430.109	7.835	7.835	30.590	264	0	622.785	OK	10-09-2020	17:18:51.836	5430.109	20.000	OK
10-09-2020	17:19:06.836	5445.109	7.834	7.834	30.585	264	0	622.787	OK	10-09-2020	17:19:06.836	5445.109	20.000	OK
10-09-2020	17:19:21.835	5460.109	7.834	7.834	30.578	264	0	622.789	OK	10-09-2020	17:19:21.835	5460.109	20.000	OK
10-09-2020	17:19:36.836	5475.109	7.836	7.836	30.599	264	0	622.795	OK	10-09-2020	17:19:36.836	5475.109	20.000	OK
10-09-2020	17:19:51.836	5490.109	7.833	7.833	30.564	264	0	622.799	OK	10-09-2020	17:19:51.836	5490.109	20.000	OK
10-09-2020	17:20:06.836	5505.109	7.834	7.834	30.577	264	-1	622.800	OK	10-09-2020	17:20:06.836	5505.109	20.000	OK
10-09-2020	17:20:21.836	5520.109	7.833	7.833	30.564	264	0	622.806	OK	10-09-2020	17:20:21.836	5520.109	20.000	OK
10-09-2020	17:20:36.836	5535.109	7.832	7.832	30.547	264	0	622.806	OK	10-09-2020	17:20:36.836	5535.109	20.000	OK
10-09-2020	17:20:51.836	5550.110	7.832	7.832	30.547	264	0	622.810	OK	10-09-2020	17:20:51.836	5550.110	20.000	OK
10-09-2020	17:21:06.837	5565.110	7.832	7.832	30.544	264	0	622.813	OK	10-09-2020	17:21:06.837	5565.110	20.000	OK
10-09-2020	17:21:21.838	5580.111	7.831	7.831	30.530	264	0	622.815	OK	10-09-2020	17:21:21.838	5580.111	20.000	OK
10-09-2020	17:21:36.838	5595.111	7.832	7.832	30.547	264	0	622.819	OK	10-09-2020	17:21:36.838	5595.111	20.000	OK
10-09-2020	17:21:51.838	5610.111	7.831	7.831	30.534	264	0	622.821	OK	10-09-2020	17:21:51.838	5610.111	20.000	OK
10-09-2020	17:22:06.838	5625.111	7.832	7.832	30.538	264	0	622.826	OK	10-09-2020	17:22:06.838	5625.111	20.000	OK
10-09-2020	17:22:21.838	5640.111	7.831	7.831	30.527	264	0	622.826	OK	10-09-2020	17:22:21.838	5640.111	20.000	OK
10-09-2020	17:22:36.838	5655.111	7.833	7.833	30.547	264	0	622.828	OK	10-09-2020	17:22:36.838	5655.111	20.000	OK
10-09-2020	17:22:51.838	5670.111	7.830	7.830	30.511	264	0	622.832	OK	10-09-2020	17:22:51.838	5670.111	20.000	OK
10-09-2020	17:23:06.838	5685.111	7.831	7.831	30.518	264	0	622.836	OK	10-09-2020	17:23:06.838	5685.111	20.000	OK
10-09-2020	17:23:21.837	5700.111	7.829	7.829	30.500	264	0	622.838	OK	10-09-2020	17:23:21.837	5700.111	20.000	OK
